epoch, state, cogni, num_in, num_out, num_con, generosity, spawn_investment, connection_willingness, received_rewards, maintenance, births, deaths, population_size, 
13, 0.0, 500.0, 0.0, 0.5, 0.5, 0.013548447660156174, 142.0, 1.5, 0.0, 0.5, 0, -1, 1, 
14, 3.0, 498.79289321881345, 0.5, 0.5, 1.0, 0.03438269643607115, 107.5, 5.0, 0.0, 0.5, 0, 0, 1, 
15, 2.0, 467.79289321881345, 0.5, 0.5, 1.0, 0.04789368587831997, 224.5, 3.0, 0.0, 1.0, 0, 0, 1, 
16, 2.5, 445.79289321881345, 1.0, 0.5, 1.5, 0.03257138586022706, 67.5, 5.5, 0.0, 1.0, 0, 0, 1, 
17, 1.5, 418.79289321881345, 1.0, 0.5, 1.5, 0.04377664331324235, 204.5, 3.0, 0.0, 0.5, 0, 0, 1, 
18, 0.0, 401.5857864376269, 1.5, 0.5, 2.0, 0.010559734765353677, 138.5, 4.5, 0.0, 0.5, 0, 0, 1, 
19, 0.0, 399.37867965644034, 1.0, 0.5, 1.5, 0.01616956953605538, 146.0, 2.0, 0.0, 0.0, 0, 0, 1, 
20, 2.5, 398.37867965644034, 1.0, 0.5, 1.5, 0.01765915420962925, 34.5, 4.0, 0.0, 0.5, 0, 0, 1, 
21, 3.5, 371.87867965644034, 1.0, 0.5, 1.5, 0.043209795331254575, 124.0, 1.5, 0.0, 0.0, 0, 0, 1, 
22, 0.5, 336.37867965644034, 1.5, 0.0, 1.5, 0.017243154158946006, 145.0, 5.5, 0.0, 0.5, 0, 0, 1, 
23, 3.5, 329.1715728752538, 1.5, 0.0, 1.5, 0.019703924060108312, 139.5, 0.0, 0.0, 0.0, 0, 0, 1, 
24, 2.0, 292.96446609406723, 1.5, 0.5, 2.0, 0.015751454760456987, 143.5, 4.0, 0.0, 1.0, 0, 0, 1, 
25, 2.5, 268.96446609406723, 1.5, 0.5, 2.0, 0.014521894992446494, 235.5, 2.5, 0.0, 1.0, 0, 0, 1, 
26, 2.3333333333333335, 159.83823954192044, 1.0, 0.6666666666666666, 1.6666666666666667, 0.03893576205556679, 71.33333333333333, 6.666666666666667, 0.0, 0.0, 0, -1, 2, 
27, 3.0, 234.5, 0.5, 0.5, 1.0, 0.037364208545031176, 237.5, 3.5, 0.0, 0.0, 0, 1, 1, 
28, 0.0, 237.5, 0.0, 0.5, 0.5, 0.012441500869424388, 236.5, 5.5, 0.0, 1.0, 0, 0, 1, 
29, 1.0, 0.5, 0.0, 0.5, 0.5, 0.028343111119993304, 54.5, 3.0, 0.0, 0.5, 0, 0, 1, 
30, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 0, 
31, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
32, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
33, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
34, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
35, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
36, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
37, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
38, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
39, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
40, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
41, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
42, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
