epoch, state, cogni, num_in, num_out, num_con, generosity, spawn_investment, connection_willingness, received_rewards, maintenance, births, deaths, population_size, 
0, 0.0, 833.3333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5, 0, 5, 
1, 0.0, 857.1428571428571, 0.0, 0.0, 0.0, 0.049423915352756066, 180.14285714285714, 3.7142857142857144, 0.0, 0.14285714285714285, 1, 0, 6, 
2, 2.375, 873.7714466094067, 0.125, 0.125, 0.25, 0.043166474030966066, 204.875, 5.25, 0.0, 0.875, 1, 0, 7, 
3, 1.7272727272727273, 796.8493768864097, 0.2727272727272727, 0.2727272727272727, 0.5454545454545454, 0.026657735457540743, 179.27272727272728, 5.454545454545454, 0.0, 0.6363636363636364, 3, 0, 10, 
4, 1.8461538461538463, 694.8220224231549, 0.5384615384615384, 0.5384615384615384, 1.0769230769230769, 0.04338374324732596, 203.0, 5.076923076923077, 0.0, 0.8461538461538461, 2, 0, 12, 
5, 3.2857142857142856, 665.6572150090553, 0.7142857142857143, 0.7142857142857143, 1.4285714285714286, 0.052309280400407124, 178.28571428571428, 5.071428571428571, 0.0, 0.9285714285714286, 1, 0, 13, 
6, 2.5625, 642.5598980899786, 0.875, 0.875, 1.75, 0.04377356711541631, 178.8125, 6.375, 0.0, 0.8125, 2, 0, 15, 
7, 2.1578947368421053, 597.2572264014626, 1.0, 1.0, 2.0, 0.05095344187124851, 191.3684210526316, 6.578947368421052, 0.0, 0.9473684210526315, 3, 0, 18, 
8, 2.75, 574.861522368915, 1.05, 1.05, 2.1, 0.050482137254656764, 175.2, 6.35, 0.0, 0.65, 2, 1, 19, 
9, 2.4782608695652173, 560.5541376523505, 0.8695652173913043, 0.8695652173913043, 1.7391304347826086, 0.04431315450141109, 193.2608695652174, 4.478260869565218, 0.0, 1.0, 3, 0, 22, 
10, 2.391304347826087, 519.1057155436989, 0.8260869565217391, 0.8260869565217391, 1.6521739130434783, 0.043792591217255546, 213.34782608695653, 5.478260869565218, 0.0, 0.8260869565217391, 1, 1, 22, 
11, 3.32, 512.8778470452335, 0.88, 0.88, 1.76, 0.04826257332771273, 219.48, 4.36, 0.0, 0.8, 2, 0, 24, 
12, 2.6923076923076925, 518.0045288079265, 1.0, 1.0, 2.0, 0.04693741860017209, 213.1153846153846, 5.923076923076923, 0.0, 0.8461538461538461, 3, 2, 25, 
13, 3.2142857142857144, 514.1741110113918, 0.7857142857142857, 0.7857142857142857, 1.5714285714285714, 0.048511362952567035, 221.03571428571428, 5.928571428571429, 0.0, 0.8571428571428571, 4, 2, 27, 
14, 2.4285714285714284, 531.9215728752538, 0.8928571428571429, 0.8928571428571429, 1.7857142857142858, 0.04806972241281865, 203.67857142857142, 6.535714285714286, 0.0, 0.6428571428571429, 4, 4, 27, 
15, 2.096774193548387, 534.0392985183703, 0.9354838709677419, 0.9354838709677419, 1.8709677419354838, 0.044486211051892315, 233.03225806451613, 5.258064516129032, 0.0, 0.8064516129032258, 5, 2, 30, 
