epoch, state, cogni, num_in, num_out, num_con, generosity, spawn_investment, connection_willingness, received_rewards, maintenance, births, deaths, population_size, 
10, 0.0, 500.0, 0.0, 0.0, 0.0, 0.04018839152731848, 131.0, 3.5, 0.0, 1.0, 0, -1, 1, 
11, 3.0, 499.5, 0.0, 0.0, 0.0, 0.010655222744995531, 96.5, 0.0, 0.0, 1.0, 0, 0, 1, 
12, 1.5, 469.0, 0.0, 0.0, 0.0, 0.024318986769761474, 70.0, 0.0, 0.0, 0.0, 0, 0, 1, 
13, 1.5, 452.79289321881345, 0.0, 0.0, 0.0, 0.0428682322400262, 59.0, 1.5, 0.0, 0.5, 0, 0, 1, 
14, 0.0, 437.29289321881345, 0.0, 0.5, 0.5, 0.039941041093505096, 83.0, 0.5, 0.0, 0.5, 0, 0, 1, 
15, 0.0, 436.29289321881345, 0.0, 0.5, 0.5, 0.02778036840647624, 191.0, 1.5, 0.0, 0.5, 0, 0, 1, 
16, 0.0, 435.29289321881345, 0.0, 0.5, 0.5, 0.017229492989813806, 93.5, 4.0, 0.0, 0.5, 0, 0, 1, 
17, 0.0, 434.29289321881345, 0.0, 0.0, 0.0, 0.01880464918822434, 106.0, 0.0, 0.0, 0.5, 0, 0, 1, 
18, 2.0, 433.79289321881345, 0.0, 0.0, 0.0, 0.04046225924794738, 211.5, 5.5, 0.0, 0.0, 0, 0, 1, 
19, 0.0, 413.29289321881345, 0.0, 0.0, 0.0, 0.04352086368118113, 74.0, 2.5, 0.0, 0.5, 0, 0, 1, 
20, 2.0, 412.79289321881345, 0.0, 0.0, 0.0, 0.03308194501916783, 123.0, 2.5, 0.0, 0.5, 0, 0, 1, 
21, 0.0, 391.79289321881345, 0.5, 0.0, 0.5, 0.03827550175755037, 15.5, 5.0, 0.0, 0.5, 0, 0, 1, 
22, 2.0, 390.5857864376269, 0.5, 0.0, 0.5, 0.02917259988947425, 114.5, 1.5, 0.0, 0.0, 0, 0, 1, 
23, 0.5, 369.5857864376269, 0.5, 0.5, 1.0, 0.040270535126726716, 157.0, 2.5, 0.0, 1.0, 0, 0, 1, 
24, 2.0, 362.5857864376269, 0.0, 0.5, 0.5, 0.038844655313482655, 193.5, 4.5, 0.0, 0.0, 0, 0, 1, 
25, 1.0, 341.5857864376269, 0.0, 0.5, 0.5, 0.0465010402892666, 207.0, 4.5, 0.0, 0.5, 0, 0, 1, 
26, 0.0, 330.37867965644034, 0.0, 0.0, 0.0, 0.046928521869347255, 37.5, 4.0, 0.0, 1.0, 0, 0, 1, 
27, 0.5, 329.37867965644034, 0.5, 0.0, 0.5, 0.03421502042516345, 11.5, 6.5, 0.0, 0.5, 0, 0, 1, 
28, 1.0, 323.37867965644034, 0.5, 0.0, 0.5, 0.04159459553944582, 48.5, 3.0, 0.0, 0.0, 0, 0, 1, 
29, 0.0, 312.87867965644034, 1.0, 0.0, 1.0, 0.03663115060951139, 183.5, 6.5, 0.0, 1.0, 0, 0, 1, 
30, 1.5, 310.6715728752538, 1.0, 0.0, 1.0, 0.014534742212374996, 151.5, 1.5, 0.0, 1.0, 0, 0, 1, 
31, 3.0, 293.1715728752538, 1.0, 0.0, 1.0, 0.023895333501338524, 228.0, 4.0, 0.0, 0.5, 0, 0, 1, 
32, 2.0, 174.78104858350252, 0.6666666666666666, 0.3333333333333333, 1.0, 0.04479148730834296, 181.66666666666666, 0.6666666666666666, 0.0, 1.3333333333333333, 0, -1, 2, 
33, 0.6666666666666666, 152.78104858350252, 0.6666666666666666, 0.6666666666666666, 1.3333333333333333, 0.03446266870147223, 252.0, 5.333333333333333, 0.0, 1.3333333333333333, 0, 0, 2, 
34, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 2, 0, 
35, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
36, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
37, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
38, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
39, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
40, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
41, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
42, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
43, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
46, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
49, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
50, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
53, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
54, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
56, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
57, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
58, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
59, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
60, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
61, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
62, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
63, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
64, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
65, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
66, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
67, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
68, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
69, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
70, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
71, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
72, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
73, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
74, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
