epoch, state, cogni, num_in, num_out, num_con, generosity, spawn_investment, connection_willingness, received_rewards, maintenance, births, deaths, population_size, 
7, 0.0, 500.0, 0.0, 0.0, 0.0, 0.04494145847794752, 67.5, 4.5, 0.0, 0.0, 0, -1, 1, 
8, 2.6666666666666665, 640.9191197709603, 0.0, 0.3333333333333333, 0.3333333333333333, 0.02785036274342646, 171.0, 3.3333333333333335, 0.0, 0.6666666666666666, 0, -1, 2, 
9, 1.3333333333333333, 613.1143819168359, 0.3333333333333333, 0.3333333333333333, 0.6666666666666666, 0.039262899003294396, 298.3333333333333, 5.0, 0.0, 0.6666666666666666, 0, 0, 2, 
10, 1.5, 448.7322330470336, 0.25, 0.5, 0.75, 0.050613619600563944, 210.25, 6.25, 0.0, 1.25, 0, -1, 3, 
11, 1.6, 545.2201010126777, 0.2, 0.4, 0.6, 0.027432251584447676, 141.4, 4.2, 0.0, 0.6, 0, -1, 4, 
12, 1.1666666666666667, 516.1429773960448, 0.5, 1.1666666666666667, 1.6666666666666667, 0.05872420863501998, 250.5, 6.166666666666667, 0.0, 0.6666666666666666, 0, -1, 5, 
13, 3.5, 458.87867965644034, 0.0, 0.0, 0.0, 0.04251780866208979, 32.0, 6.0, 0.0, 0.0, 0, 4, 1, 
14, 0.5, 422.6715728752538, 0.5, 0.0, 0.5, 0.04304231592890927, 89.0, 6.5, 0.0, 0.0, 0, 0, 1, 
15, 2.0, 416.46446609406723, 0.5, 0.5, 1.0, 0.006249213232492313, 183.0, 2.5, 0.0, 0.5, 0, 0, 1, 
16, 2.0, 394.96446609406723, 0.0, 1.5, 1.5, 0.00673002815113631, 187.5, 1.0, 0.0, 1.0, 0, 0, 1, 
17, 1.0, 372.96446609406723, 0.0, 1.0, 1.0, 0.03210781871420909, 79.5, 0.0, 0.0, 0.5, 0, 0, 1, 
18, 1.0, 361.7573593128807, 0.0, 1.0, 1.0, 0.02405569778428626, 129.0, 2.5, 0.0, 0.0, 0, 0, 1, 
19, 2.0, 350.5502525316941, 0.0, 1.0, 1.0, 0.03565060440363434, 162.5, 6.0, 0.0, 0.5, 0, 0, 1, 
20, 3.5, 329.5502525316941, 0.0, 1.0, 1.0, 0.0067404422112181325, 127.0, 1.0, 0.0, 0.0, 0, 0, 1, 
21, 3.5, 293.3431457505076, 0.0, 1.0, 1.0, 0.012075131786141188, 114.5, 2.5, 0.0, 0.0, 0, 0, 1, 
22, 1.0, 257.8431457505076, 0.5, 1.0, 1.5, 0.01605670101966853, 210.5, 5.5, 0.0, 0.5, 0, 0, 1, 
23, 2.5, 247.34314575050757, 0.5, 0.5, 1.0, 0.04446263907611633, 0.5, 6.0, 0.0, 1.0, 0, 0, 1, 
24, 2.5, 220.34314575050757, 1.0, 0.5, 1.5, 0.018176170285407304, 29.0, 3.5, 0.0, 0.5, 0, 0, 1, 
25, 0.5, 193.84314575050757, 1.0, 0.5, 1.5, 0.011311013875572614, 116.5, 5.0, 0.0, 1.0, 0, 0, 1, 
26, 2.5, 186.84314575050757, 1.0, 0.5, 1.5, 0.02267588376029271, 58.0, 6.0, 0.0, 0.0, 0, 0, 1, 
27, 1.0, 160.63603896932102, 0.5, 0.5, 1.0, 0.017999505059457906, 123.0, 0.0, 0.0, 1.0, 0, 0, 1, 
28, 2.0, 147.42893218813447, 0.5, 0.0, 0.5, 0.014233988594483403, 89.5, 1.0, 0.0, 1.0, 0, 0, 1, 
29, 0.5, 125.22182540694791, 1.0, 0.0, 1.0, 0.04532768653463522, 88.5, 3.5, 0.0, 0.5, 0, 0, 1, 
30, 3.0, 119.22182540694791, 1.5, 0.0, 1.5, 0.027809785158176458, 179.5, 4.5, 0.0, 0.5, 0, 0, 1, 
31, 2.0, 87.22182540694791, 2.0, 0.0, 2.0, 0.027372526034419493, 106.5, 5.0, 0.0, 0.5, 0, 0, 1, 
32, 0.0, 64.72182540694791, 1.5, 0.0, 1.5, 0.04919753224816867, 149.0, 0.5, 0.0, 0.5, 0, 0, 1, 
33, 1.0, 62.01471862576137, 2.0, 0.0, 2.0, 0.03183634415444627, 91.5, 6.0, 0.0, 0.5, 0, 0, 1, 
34, 0.0, 49.51471862576137, 1.5, 0.0, 1.5, 0.03322501610550511, 102.0, 4.5, 0.0, 0.0, 0, 0, 1, 
35, 1.5, 48.51471862576137, 2.0, 0.0, 2.0, 0.04133307588909003, 1.0, 3.5, 0.0, 0.0, 0, 0, 1, 
36, 2.5, 32.30761184457482, 1.5, 0.5, 2.0, 0.035478650982242975, 182.0, 1.0, 0.0, 0.0, 0, 0, 1, 
37, 0.5, 6.307611844574822, 1.5, 0.5, 2.0, 0.04312260847478426, 86.5, 2.0, 0.0, 0.5, 0, 0, 1, 
38, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 0, 
39, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
40, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
41, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
42, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
43, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
46, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
49, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
50, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
53, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
54, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
56, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
57, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
58, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
59, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
60, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
61, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
62, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
63, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
64, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
65, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
66, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
67, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
68, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
69, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
70, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
71, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
