epoch, state, cogni, num_in, num_out, num_con, generosity, spawn_investment, connection_willingness, received_rewards, maintenance, births, deaths, population_size, 
4, 0.0, 500.0, 0.5, 0.0, 0.5, 0.010108644772497455, 2.0, 4.5, 0.0, 0.5, 0, -1, 1, 
5, 3.5, 498.79289321881345, 0.5, 0.0, 0.5, 0.020115588444758237, 165.0, 5.0, 0.0, 1.0, 0, 0, 1, 
6, 2.5, 462.79289321881345, 0.5, 0.5, 1.0, 0.03270174261641811, 112.5, 2.5, 0.0, 0.0, 0, 0, 1, 
7, 3.0, 436.79289321881345, 0.5, 0.0, 0.5, 0.02378942602279779, 176.0, 0.5, 0.0, 0.0, 0, 0, 1, 
8, 2.5, 405.79289321881345, 1.0, 0.0, 1.0, 0.01977317338115914, 98.5, 4.0, 0.0, 1.0, 0, 0, 1, 
9, 2.0, 378.5857864376269, 1.5, 0.0, 1.5, 0.018923833171231568, 206.0, 6.0, 0.0, 1.0, 0, 0, 1, 
10, 1.0, 355.37867965644034, 2.0, 0.0, 2.0, 0.020046525022856487, 90.0, 4.5, 0.0, 0.5, 0, 0, 1, 
11, 2.5, 342.87867965644034, 2.0, 0.0, 2.0, 0.03102422499847602, 214.5, 3.5, 0.0, 1.0, 0, 0, 1, 
12, 0.0, 313.37867965644034, 2.0, 0.0, 2.0, 0.016687134738862998, 153.0, 1.5, 0.0, 0.5, 0, 0, 1, 
13, 3.0, 310.1715728752538, 2.0, 0.0, 2.0, 0.04885528644305783, 51.0, 6.5, 0.0, 0.0, 0, 0, 1, 
14, 0.0, 278.96446609406723, 2.0, 0.5, 2.5, 0.012810463530360562, 239.5, 1.0, 0.0, 1.0, 0, 0, 1, 
15, 2.3333333333333335, 182.6429773960448, 1.6666666666666667, 0.6666666666666666, 2.3333333333333335, 0.03783929589295497, 261.0, 6.0, 0.0, 1.0, 0, -1, 2, 
16, 0.0, 247.0, 0.0, 0.0, 0.0, 0.019178358836747015, 195.0, 1.5, 0.0, 0.0, 0, 1, 1, 
17, 1.0, 245.79289321881345, 0.0, 0.0, 0.0, 0.028768292533954593, 44.0, 2.0, 0.0, 0.0, 0, 0, 1, 
