epoch, state, cogni, num_in, num_out, num_con, generosity, spawn_investment, connection_willingness, received_rewards, maintenance, births, deaths, population_size, 
0, 0.0, 500.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 0, 1, 
1, 0.0, 500.0, 0.0, 0.0, 0.0, 0.03375701141355753, 1.0, 2.0, 0.0, 0.0, 0, 0, 1, 
2, 1.0, 499.0, 0.0, 0.0, 0.0, 0.0359394772943414, 199.5, 0.0, 0.0, 0.5, 0, 0, 1, 
3, 0.0, 487.79289321881345, 0.0, 1.0, 1.0, 0.015746074746736408, 202.5, 0.5, 0.0, 0.5, 0, 0, 1, 
4, 1.0, 486.79289321881345, 0.0, 1.0, 1.0, 0.028568410892624328, 190.0, 1.0, 0.0, 0.5, 0, 0, 1, 
5, 3.5, 475.5857864376269, 0.5, 1.0, 1.5, 0.03187411446164243, 39.0, 6.0, 0.0, 0.5, 0, 0, 1, 
6, 3.5, 439.5857864376269, 0.5, 1.0, 1.5, 0.038943817923345975, 55.5, 6.5, 0.0, 0.0, 0, 0, 1, 
7, 3.5, 403.5857864376269, 0.5, 1.0, 1.5, 0.036569935876106616, 15.5, 2.0, 0.0, 0.0, 0, 0, 1, 
8, 3.5, 367.5857864376269, 0.5, 1.0, 1.5, 0.007227101313689709, 95.5, 0.5, 0.0, 0.5, 0, 0, 1, 
9, 3.5, 331.0857864376269, 0.5, 1.0, 1.5, 0.00835251669938665, 74.5, 4.5, 0.0, 1.0, 0, 0, 1, 
10, 3.5, 293.87867965644034, 0.5, 1.0, 1.5, 0.035890892758467255, 9.0, 5.5, 0.0, 1.0, 0, 0, 1, 
11, 1.5, 256.6715728752538, 0.5, 1.0, 1.5, 0.048964423708312374, 220.0, 1.5, 0.0, 0.0, 0, 0, 1, 
12, 0.5, 240.46446609406723, 1.0, 0.5, 1.5, 0.00924271421061254, 78.0, 6.0, 0.0, 1.0, 0, 0, 1, 
13, 0.0, 233.25735931288068, 1.0, 0.5, 1.5, 0.018765272871822045, 30.5, 1.5, 0.0, 0.5, 0, 0, 1, 
14, 3.5, 231.05025253169413, 1.0, 0.5, 1.5, 0.014968996637765675, 185.5, 3.0, 0.0, 0.0, 0, 0, 1, 
15, 1.5, 195.05025253169413, 1.5, 0.5, 2.0, 0.007959819015099071, 142.0, 4.0, 0.0, 1.0, 0, 0, 1, 
16, 0.5, 176.84314575050757, 2.0, 0.5, 2.5, 0.03709036031733958, 88.5, 4.5, 0.0, 0.0, 0, 0, 1, 
17, 1.3333333333333333, 447.090692646214, 1.3333333333333333, 0.6666666666666666, 2.0, 0.0260084162646709, 260.0, 2.6666666666666665, 0.0, 1.3333333333333333, 0, -1, 2, 
18, 1.5, 145.42893218813447, 2.5, 0.5, 3.0, 0.04608150558739874, 130.0, 4.5, 0.0, 1.0, 0, 1, 1, 
19, 1.0, 125.22182540694791, 2.0, 0.5, 2.5, 0.04890944174422096, 239.0, 0.0, 0.0, 1.0, 0, 0, 1, 
20, 0.0, 239.0, 0.5, 0.0, 0.5, 0.005293110613971573, 6.0, 6.0, 0.0, 1.0, 0, 0, 1, 
21, 2.75, 424.0857864376269, 0.75, 0.5, 1.25, 0.040116962400334064, 182.0, 5.5, 0.0, 0.5, 0, -2, 3, 
22, 1.75, 394.52512626584706, 1.0, 0.5, 1.5, 0.03565540664752733, 140.5, 4.5, 0.0, 0.5, 0, 0, 3, 
