epoch, state, cogni, num_in, num_out, num_con, generosity, spawn_investment, connection_willingness, received_rewards, maintenance, births, deaths, population_size, 
16, 0.0, 500.0, 0.5, 1.0, 1.5, 0.041279764052370646, 125.5, 5.0, 0.0, 1.0, 0, -1, 1, 
17, 2.0, 498.79289321881345, 0.5, 1.0, 1.5, 0.02763692388393738, 91.5, 0.0, 0.0, 0.0, 0, 0, 1, 
18, 1.0, 477.5857864376269, 1.0, 1.0, 2.0, 0.036517311843940685, 98.0, 4.0, 0.0, 1.0, 0, 0, 1, 
19, 1.5, 465.5857864376269, 0.5, 1.5, 2.0, 0.04280074031317383, 134.0, 0.0, 0.0, 0.0, 0, 0, 1, 
20, 2.0, 449.5857864376269, 1.0, 1.5, 2.5, 0.03384416729609057, 120.5, 6.5, 0.0, 0.5, 0, 0, 1, 
21, 3.0, 427.87867965644034, 1.5, 1.5, 3.0, 0.021930637344206805, 227.0, 3.5, 0.0, 0.5, 0, 0, 1, 
22, 0.3333333333333333, 263.7810485835025, 1.3333333333333333, 1.3333333333333333, 2.6666666666666665, 0.04822687397867845, 121.33333333333333, 4.0, 0.0, 0.6666666666666666, 0, -1, 2, 
23, 2.3333333333333335, 258.97631072937816, 1.3333333333333333, 1.0, 2.3333333333333335, 0.019404132818682095, 211.66666666666666, 5.333333333333333, 0.0, 0.0, 0, 0, 2, 
24, 3.6666666666666665, 234.03350168779608, 1.6666666666666667, 1.0, 2.6666666666666665, 0.029132367477173265, 260.3333333333333, 4.0, 0.0, 1.0, 0, 0, 2, 
25, 0.3333333333333333, 231.03350168779608, 1.0, 0.6666666666666666, 1.6666666666666667, 0.014063449064508902, 49.0, 1.3333333333333333, 0.0, 0.3333333333333333, 0, 0, 2, 
26, 3.0, 107.34314575050757, 1.5, 1.0, 2.5, 0.0498087744126554, 224.5, 4.0, 0.0, 0.0, 0, 1, 1, 
27, 0.5, 76.34314575050757, 2.0, 0.0, 2.0, 0.0349505124507245, 79.0, 6.5, 0.0, 0.0, 0, 0, 1, 
28, 2.0, 70.84314575050757, 0.5, 0.5, 1.0, 0.010516646797033803, 23.5, 1.0, 0.0, 1.0, 0, 0, 1, 
29, 1.5, 45.63603896932103, 0.5, 0.5, 1.0, 0.019414100165859132, 63.5, 0.5, 0.0, 1.0, 0, 0, 1, 
30, 2.0, 28.636038969321028, 1.0, 0.5, 1.5, 0.013049365462589321, 241.5, 4.5, 0.0, 1.0, 0, 0, 1, 
31, 0.0, 241.5, 0.5, 0.5, 1.0, 0.038007063966189934, 204.5, 5.5, 0.0, 1.0, 0, 0, 1, 
32, 3.5, 241.0, 1.0, 0.5, 1.5, 0.03726550696066639, 65.0, 5.0, 0.0, 0.0, 0, 0, 1, 
33, 1.0, 204.79289321881345, 1.5, 0.5, 2.0, 0.04015529175980932, 109.0, 6.5, 0.0, 1.0, 0, 0, 1, 
34, 0.0, 192.29289321881345, 2.0, 0.5, 2.5, 0.006376530666058468, 49.5, 5.5, 0.0, 0.5, 0, 0, 1, 
35, 2.0, 189.79289321881345, 1.5, 0.5, 2.0, 0.01622754029122656, 109.5, 2.0, 0.0, 1.0, 0, 0, 1, 
36, 3.5, 164.79289321881345, 1.5, 0.5, 2.0, 0.03512724231125724, 170.5, 2.0, 0.0, 1.0, 0, 0, 1, 
37, 1.0, 125.79289321881345, 1.5, 0.5, 2.0, 0.022427309659159157, 114.0, 0.0, 0.0, 0.0, 0, 0, 1, 
38, 2.0, 115.29289321881345, 1.0, 0.5, 1.5, 0.025376148457011402, 111.5, 5.5, 0.0, 0.5, 0, 0, 1, 
39, 2.0, 92.79289321881345, 1.5, 0.5, 2.0, 0.03460679525088986, 135.0, 6.5, 0.0, 1.0, 0, 0, 1, 
40, 2.0, 70.29289321881345, 2.0, 0.5, 2.5, 0.01199705267509761, 202.5, 6.0, 0.0, 1.0, 0, 0, 1, 
41, 0.0, 46.0857864376269, 2.5, 0.0, 2.5, 0.03963906791162255, 109.0, 4.5, 0.0, 0.5, 0, 0, 1, 
42, 1.0, 43.5857864376269, 2.5, 0.0, 2.5, 0.014491364245749802, 115.5, 2.5, 0.0, 0.0, 0, 0, 1, 
43, 3.0, 32.5857864376269, 2.5, 0.0, 2.5, 0.023825680977913558, 196.0, 1.0, 0.0, 1.0, 0, 0, 1, 
44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 0, 
45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
46, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
49, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
50, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
53, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
54, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
56, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
57, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
58, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
59, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
60, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
61, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
62, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
63, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
64, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
65, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
66, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
67, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
68, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
69, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
70, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
71, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
72, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
73, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
74, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
76, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
77, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
78, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
79, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
80, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
81, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
82, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
83, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
84, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
