epoch, state, cogni, num_in, num_out, num_con, generosity, spawn_investment, connection_willingness, received_rewards, maintenance, births, deaths, population_size, 
0, 0.0, 500.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 0, 1, 
1, 0.0, 500.0, 0.0, 0.0, 0.0, 0.008444705105002002, 231.0, 1.0, 0.0, 0.5, 0, 0, 1, 
2, 0.6666666666666666, 333.0, 0.3333333333333333, 0.6666666666666666, 1.0, 0.021448352802168873, 264.0, 4.666666666666667, 0.0, 0.3333333333333333, 0, -1, 2, 
3, 1.3333333333333333, 325.19526214587563, 0.3333333333333333, 0.6666666666666666, 1.0, 0.024059308511153676, 32.666666666666664, 4.666666666666667, 0.0, 0.3333333333333333, 0, 0, 2, 
4, 2.6666666666666665, 310.39052429175126, 0.3333333333333333, 0.6666666666666666, 1.0, 0.02680588390644804, 260.0, 2.3333333333333335, 0.0, 0.6666666666666666, 0, 0, 2, 
5, 3.6666666666666665, 282.2524531042936, 0.3333333333333333, 0.6666666666666666, 1.0, 0.03281943365553455, 158.33333333333334, 2.6666666666666665, 0.0, 0.6666666666666666, 0, 0, 2, 
6, 1.3333333333333333, 244.11438191683587, 0.3333333333333333, 0.6666666666666666, 1.0, 0.017587814145253185, 193.0, 1.6666666666666667, 0.0, 1.0, 0, 0, 2, 
7, 3.0, 229.11438191683587, 0.6666666666666666, 0.6666666666666666, 1.3333333333333333, 0.034080172193883804, 217.33333333333334, 4.0, 0.0, 1.0, 0, 0, 2, 
8, 3.6666666666666665, 197.44771525016918, 1.0, 1.0, 2.0, 0.06191078655539282, 180.33333333333334, 5.333333333333333, 0.0, 0.0, 0, 0, 2, 
9, 2.3333333333333335, 159.3096440627115, 1.0, 1.0, 2.0, 0.0476011260776714, 292.0, 6.666666666666667, 0.0, 0.6666666666666666, 0, 0, 2, 
10, 1.0, 228.05719095841792, 0.0, 0.3333333333333333, 0.3333333333333333, 0.022698560453853683, 320.6666666666667, 5.333333333333333, 0.0, 0.6666666666666666, 0, 0, 2, 
11, 1.3333333333333333, 323.3333333333333, 0.3333333333333333, 0.6666666666666666, 1.0, 0.040034779235594925, 168.0, 3.3333333333333335, 0.0, 0.3333333333333333, 0, 0, 2, 
12, 0.0, 320.0, 0.3333333333333333, 0.3333333333333333, 0.6666666666666666, 0.02449788973926226, 74.33333333333333, 4.333333333333333, 0.0, 0.0, 0, 0, 2, 
13, 1.6666666666666667, 318.6666666666667, 1.0, 0.6666666666666666, 1.6666666666666667, 0.032962600958809866, 90.66666666666667, 6.666666666666667, 0.0, 1.0, 0, 0, 2, 
14, 3.6666666666666665, 299.8619288125423, 1.3333333333333333, 1.6666666666666667, 3.0, 0.03504289407167289, 265.3333333333333, 6.0, 0.0, 0.6666666666666666, 0, 0, 2, 
15, 4.0, 260.5857864376269, 1.3333333333333333, 1.0, 2.3333333333333335, 0.040510947543810516, 250.66666666666666, 5.0, 0.0, 0.0, 0, 0, 2, 
16, 3.3333333333333335, 219.25245310429355, 1.6666666666666667, 1.0, 2.6666666666666665, 0.048948522963890455, 147.66666666666666, 4.0, 0.0, 0.0, 0, 0, 2, 
17, 1.6666666666666667, 184.44771525016918, 1.6666666666666667, 1.0, 2.6666666666666665, 0.03114810361629522, 137.33333333333334, 1.3333333333333333, 0.0, 1.0, 0, 0, 2, 
18, 3.3333333333333335, 164.11438191683587, 1.0, 1.3333333333333333, 2.3333333333333335, 0.055224295969726, 111.66666666666667, 3.0, 0.0, 1.3333333333333333, 0, 0, 2, 
19, 0.6666666666666666, 126.30964406271148, 1.3333333333333333, 1.3333333333333333, 2.6666666666666665, 0.026878602848478043, 214.33333333333334, 5.666666666666667, 0.0, 0.6666666666666666, 0, 0, 2, 
20, 1.0, 117.50490620858712, 1.6666666666666667, 1.3333333333333333, 3.0, 0.039167330189865256, 194.33333333333334, 3.6666666666666665, 0.0, 0.6666666666666666, 0, 0, 2, 
21, 2.0, 105.36683502112942, 1.3333333333333333, 1.0, 2.3333333333333335, 0.010993850494684862, 243.66666666666666, 6.0, 0.0, 0.6666666666666666, 0, 0, 2, 
22, 1.6666666666666667, 83.09069264621401, 1.3333333333333333, 0.6666666666666666, 2.0, 0.04135165465098443, 262.0, 0.6666666666666666, 0.0, 0.3333333333333333, 0, 0, 2, 
23, 1.0, 65.46446609406723, 0.5, 0.0, 0.5, 0.049629624571043925, 201.5, 4.5, 0.0, 1.0, 0, 1, 1, 
24, 1.0, 54.964466094067234, 0.5, 0.5, 1.0, 0.03624570157999784, 213.5, 1.0, 0.0, 0.5, 0, 0, 1, 
