epoch, state, cogni, num_in, num_out, num_con, generosity, spawn_investment, connection_willingness, received_rewards, maintenance, births, deaths, population_size, 
0, 0.0, 833.3333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5, 0, 5, 
1, 0.0, 857.1428571428571, 0.0, 0.0, 0.0, 0.038587981067074575, 249.42857142857142, 3.142857142857143, 0.0, 1.0, 1, 0, 6, 
2, 1.875, 873.8232233047033, 0.375, 0.375, 0.75, 0.03874715408875938, 185.75, 5.5, 0.0, 0.875, 1, 0, 7, 
3, 2.4444444444444446, 869.658770243126, 0.3333333333333333, 0.3333333333333333, 0.6666666666666666, 0.04548946764637129, 250.44444444444446, 3.111111111111111, 0.0, 0.4444444444444444, 1, 0, 8, 
4, 1.9090909090909092, 826.2974616307856, 0.45454545454545453, 0.45454545454545453, 0.9090909090909091, 0.03887512220669515, 222.72727272727272, 4.454545454545454, 0.0, 0.6363636363636364, 2, 0, 10, 
5, 1.75, 779.8500841772315, 0.5, 0.5, 1.0, 0.05409487863636878, 149.08333333333334, 3.75, 0.0, 0.6666666666666666, 1, 0, 11, 
6, 2.6923076923076925, 778.9967976492044, 0.6153846153846154, 0.6153846153846154, 1.2307692307692308, 0.045573697392294235, 230.30769230769232, 6.461538461538462, 0.0, 1.0769230769230769, 1, 0, 12, 
7, 3.2, 749.7143819168358, 0.5333333333333333, 0.5333333333333333, 1.0666666666666667, 0.04808161128539053, 226.6, 6.933333333333334, 0.0, 1.0, 2, 0, 14, 
8, 2.066666666666667, 762.1810485835025, 0.6, 0.6, 1.2, 0.041016602236725055, 217.2, 6.466666666666667, 0.0, 0.9333333333333333, 1, 1, 14, 
9, 3.125, 755.352791308792, 0.75, 0.75, 1.5, 0.0489485553357091, 233.8125, 6.125, 0.0, 0.9375, 1, 0, 15, 
10, 1.8333333333333333, 724.5548781495099, 0.7222222222222222, 0.7222222222222222, 1.4444444444444444, 0.04911916740742146, 190.16666666666666, 4.722222222222222, 0.0, 0.8333333333333334, 2, 0, 17, 
11, 2.0476190476190474, 673.8252834496041, 0.6666666666666666, 0.6666666666666666, 1.3333333333333333, 0.0381413249338539, 199.52380952380952, 5.0476190476190474, 0.0, 0.8571428571428571, 3, 0, 20, 
12, 2.130434782608696, 616.5659671279435, 0.6956521739130435, 0.6956521739130435, 1.391304347826087, 0.04356958815523641, 191.95652173913044, 5.217391304347826, 0.0, 1.0, 2, 0, 22, 
13, 3.25, 589.7965728752538, 0.7916666666666666, 0.7916666666666666, 1.5833333333333333, 0.05276077918932635, 238.375, 6.5, 0.0, 0.875, 1, 0, 23, 
14, 2.5925925925925926, 566.3631126113743, 0.8888888888888888, 0.8888888888888888, 1.7777777777777777, 0.050628856944487384, 240.37037037037038, 5.148148148148148, 0.0, 1.037037037037037, 3, 0, 26, 
15, 2.5357142857142856, 519.4164966029776, 0.9285714285714286, 0.9285714285714286, 1.8571428571428572, 0.04490496090959902, 196.53571428571428, 5.107142857142857, 0.0, 0.6785714285714286, 1, 0, 27, 
16, 2.5806451612903225, 508.11124843379923, 0.9354838709677419, 0.9354838709677419, 1.8709677419354838, 0.050850538125494726, 222.48387096774192, 6.67741935483871, 0.0, 0.8387096774193549, 3, 0, 30, 
17, 3.375, 465.2703034867048, 1.0625, 1.0625, 2.125, 0.05023150873697562, 213.0625, 5.84375, 0.0, 0.9375, 1, 0, 31, 
18, 2.9714285714285715, 464.47654710931647, 0.8285714285714286, 0.8285714285714286, 1.6571428571428573, 0.04961463816757954, 205.97142857142856, 4.685714285714286, 0.0, 0.5428571428571428, 4, 1, 34, 
19, 2.5142857142857142, 479.39776541466273, 0.8571428571428571, 0.8571428571428571, 1.7142857142857142, 0.04091727677412213, 245.8, 4.742857142857143, 0.0, 0.8, 4, 4, 34, 
20, 2.393939393939394, 493.37597184507376, 1.0606060606060606, 1.0606060606060606, 2.121212121212121, 0.05447202447554401, 233.87878787878788, 6.454545454545454, 0.0, 0.9090909090909091, 1, 3, 32, 
21, 2.8823529411764706, 482.5351137485835, 1.2941176470588236, 1.2941176470588236, 2.588235294117647, 0.0531000049214264, 234.91176470588235, 5.735294117647059, 0.0, 0.9117647058823529, 1, 0, 33, 
22, 2.638888888888889, 467.25143699522516, 1.3611111111111112, 1.3611111111111112, 2.7222222222222223, 0.053288096292362086, 254.69444444444446, 7.25, 0.0, 0.8333333333333334, 2, 0, 35, 
23, 2.3684210526315788, 455.22620757119444, 1.3157894736842106, 1.3157894736842106, 2.6315789473684212, 0.05141414324962943, 235.60526315789474, 5.815789473684211, 0.0, 1.0, 3, 1, 37, 
24, 3.342857142857143, 478.5027396487254, 1.2857142857142858, 1.2857142857142858, 2.5714285714285716, 0.054836312470886196, 223.2, 6.828571428571428, 0.0, 0.6571428571428571, 1, 4, 34, 
25, 3.1578947368421053, 459.547286785057, 1.394736842105263, 1.394736842105263, 2.789473684210526, 0.04210745126525106, 224.26315789473685, 5.526315789473684, 0.0, 0.9473684210526315, 3, 0, 37, 
