epoch, state, cogni, num_in, num_out, num_con, generosity, spawn_investment, connection_willingness, received_rewards, maintenance, births, deaths, population_size, 
988, 2.9, 453.1230447378299, 1.5, 1.3, 2.8, 0.059697050394899476, 165.0, 6.1, 0.0, 1.0, 0, -9, 9, 
989, 4.0, 448.7644660940672, 1.5, 1.1, 2.6, 0.05101824361482191, 253.7, 6.6, 0.0, 0.6, 0, 0, 9, 
990, 3.888888888888889, 451.69227193092206, 1.6666666666666667, 0.8888888888888888, 2.5555555555555554, 0.03898251234379719, 244.0, 6.111111111111111, 0.0, 0.7777777777777778, 0, 1, 8, 
991, 2.6666666666666665, 221.36683502112942, 2.0, 0.3333333333333333, 2.3333333333333335, 0.041171321614996155, 284.6666666666667, 5.0, 0.0, 1.0, 0, 6, 2, 
992, 1.0, 190.36683502112942, 2.3333333333333335, 0.3333333333333333, 2.6666666666666665, 0.024374088795126637, 105.0, 5.666666666666667, 0.0, 1.0, 0, 0, 2, 
993, 4.0, 175.56209716700505, 2.3333333333333335, 1.0, 3.3333333333333335, 0.04220474063856098, 119.66666666666667, 4.0, 0.0, 1.0, 0, 0, 2, 
994, 0.3333333333333333, 130.75735931288068, 2.6666666666666665, 1.6666666666666667, 4.333333333333333, 0.022615896970485574, 273.0, 3.3333333333333335, 0.0, 1.0, 0, 0, 2, 
995, 2.3333333333333335, 243.2287638336717, 1.6666666666666667, 1.0, 2.6666666666666665, 0.049140453925894285, 214.66666666666666, 3.0, 0.0, 0.6666666666666666, 0, 0, 2, 
996, 1.0, 218.8954305003384, 1.6666666666666667, 1.3333333333333333, 3.0, 0.0573846350160467, 170.33333333333334, 7.0, 0.0, 0.0, 0, 0, 2, 
997, 2.6666666666666665, 207.42402597954734, 1.3333333333333333, 1.0, 2.3333333333333335, 0.015409636419932149, 266.3333333333333, 7.333333333333333, 0.0, 1.0, 0, 0, 2, 
998, 2.6666666666666665, 178.42402597954734, 1.3333333333333333, 1.0, 2.3333333333333335, 0.035020373926973415, 127.66666666666667, 1.6666666666666667, 0.0, 0.6666666666666666, 0, 0, 2, 
999, 1.6666666666666667, 150.09069264621402, 1.0, 1.0, 2.0, 0.05050318841931658, 129.66666666666666, 0.3333333333333333, 0.0, 0.3333333333333333, 0, 0, 2, 
1000, 0.5, 44.63603896932103, 1.5, 0.0, 1.5, 0.04799135257571009, 229.0, 4.0, 0.0, 0.0, 0, 1, 1, 
