epoch, state, cogni, num_in, num_out, num_con, generosity, spawn_investment, connection_willingness, received_rewards, maintenance, births, deaths, population_size, 
988, 1.0, 102.13603896932102, 2.0, 0.0, 2.0, 0.025588822237886496, 242.0, 3.5, 0.0, 1.0, 0, -1, 1, 
989, 0.6666666666666666, 267.39052429175126, 0.0, 1.3333333333333333, 1.3333333333333333, 0.055228069224895975, 268.6666666666667, 6.0, 0.0, 0.6666666666666666, 0, -1, 2, 
990, 2.5, 241.0, 0.0, 1.5, 1.5, 0.018174781614409573, 176.0, 1.5, 0.0, 0.5, 0, 1, 1, 
991, 0.5, 215.5, 0.0, 2.0, 2.0, 0.014817576217037502, 75.0, 3.5, 0.0, 0.5, 0, 0, 1, 
992, 2.0, 209.5, 0.5, 2.0, 2.5, 0.02310847915685269, 214.0, 6.0, 0.0, 1.0, 0, 0, 1, 
993, 1.0, 188.5, 1.0, 2.0, 3.0, 0.01896613332635163, 196.5, 5.0, 0.0, 0.0, 0, 0, 1, 
994, 2.0, 177.29289321881345, 1.0, 1.0, 2.0, 0.03099591789107384, 21.5, 3.0, 0.0, 0.5, 0, 0, 1, 
995, 3.0, 155.29289321881345, 1.0, 0.5, 1.5, 0.024065887851148923, 32.5, 3.5, 0.0, 0.5, 0, 0, 1, 
996, 0.5, 123.29289321881345, 1.0, 0.0, 1.0, 0.028236194095028772, 105.0, 0.0, 0.0, 0.5, 0, 0, 1, 
997, 1.5, 116.29289321881345, 0.5, 0.0, 0.5, 0.042250155019243, 214.0, 1.0, 0.0, 0.0, 0, 0, 1, 
998, 2.5, 100.0857864376269, 0.5, 0.0, 0.5, 0.026944372729530767, 20.5, 1.5, 0.0, 1.0, 0, 0, 1, 
999, 2.5, 72.87867965644034, 0.5, 0.5, 1.0, 0.026008428307691314, 245.5, 2.0, 0.0, 1.0, 0, 0, 1, 
1000, 0.0, 245.5, 0.5, 0.0, 0.5, 0.039689357676903576, 243.0, 6.0, 0.0, 0.5, 0, 0, 1, 
