epoch, state, cogni, num_in, num_out, num_con, generosity, spawn_investment, connection_willingness, received_rewards, maintenance, births, deaths, population_size, 
278, 1.0, 323.0502525316941, 0.5, 1.0, 1.5, 0.022482913210193363, 15.0, 6.0, 0.0, 0.0, 0, -1, 1, 
279, 3.5, 312.5502525316941, 0.5, 1.0, 1.5, 0.034154189155546064, 12.5, 4.0, 0.0, 0.5, 0, 0, 1, 
280, 1.0, 275.8431457505076, 1.0, 1.0, 2.0, 0.017341612629357694, 66.5, 3.5, 0.0, 0.5, 0, 0, 1, 
281, 0.5, 264.136038969321, 1.0, 0.5, 1.5, 0.03506451932366376, 71.0, 0.0, 0.0, 1.0, 0, 0, 1, 
282, 0.0, 256.136038969321, 1.0, 0.0, 1.0, 0.014011901750874762, 29.0, 1.5, 0.0, 0.5, 0, 0, 1, 
283, 1.5, 254.13603896932102, 1.0, 0.0, 1.0, 0.013545040546649869, 134.0, 1.0, 0.0, 0.5, 0, 0, 1, 
284, 0.5, 237.63603896932102, 1.0, 0.0, 1.0, 0.0443607143769596, 190.0, 3.0, 0.0, 0.0, 0, 0, 1, 
285, 2.5, 232.13603896932102, 1.5, 0.0, 1.5, 0.027327245795133556, 176.5, 4.0, 0.0, 1.0, 0, 0, 1, 
286, 1.3333333333333333, 298.7573593128807, 0.3333333333333333, 0.3333333333333333, 0.6666666666666666, 0.042716986118613465, 188.0, 1.6666666666666667, 0.0, 0.6666666666666666, 0, -1, 2, 
287, 1.0, 283.7573593128807, 0.3333333333333333, 0.3333333333333333, 0.6666666666666666, 0.04949603246319998, 142.0, 2.3333333333333335, 0.0, 1.0, 0, 0, 2, 
288, 3.0, 271.9526214587563, 1.0, 0.6666666666666666, 1.6666666666666667, 0.025138359490524623, 126.33333333333333, 7.0, 0.0, 0.6666666666666666, 0, 0, 2, 
289, 2.0, 241.28595479208965, 1.0, 0.6666666666666666, 1.6666666666666667, 0.033854404679917134, 64.33333333333333, 4.666666666666667, 0.0, 0.0, 0, 0, 2, 
290, 2.0, 219.9526214587563, 1.0, 0.6666666666666666, 1.6666666666666667, 0.03931411423139177, 164.33333333333334, 7.666666666666667, 0.0, 0.6666666666666666, 0, 0, 2, 
291, 0.0, 118.42893218813447, 1.0, 0.0, 1.0, 0.03173758421451032, 41.5, 2.5, 0.0, 0.5, 0, 1, 1, 
292, 2.5, 116.92893218813447, 1.5, 0.0, 1.5, 0.015436020383693436, 62.0, 5.0, 0.0, 0.5, 0, 0, 1, 
293, 2.0, 89.92893218813447, 1.5, 0.0, 1.5, 0.01956384653061084, 5.0, 5.5, 0.0, 1.0, 0, 0, 1, 
294, 3.0, 65.92893218813447, 0.5, 0.0, 0.5, 0.02309250211672189, 248.5, 0.0, 0.0, 1.0, 0, 0, 1, 
295, 0.0, 248.5, 0.0, 0.0, 0.0, 0.03639402996034437, 126.5, 3.0, 0.0, 0.0, 0, 0, 1, 
296, 1.25, 214.25735931288068, 0.5, 0.75, 1.25, 0.049258788649879044, 122.25, 1.25, 0.0, 0.0, 0, -2, 3, 
297, 1.75, 200.1538059222874, 0.5, 0.75, 1.25, 0.03407557811189152, 239.75, 2.25, 0.0, 1.0, 0, 0, 3, 
298, 3.2, 243.4402020253553, 0.4, 1.2, 1.6, 0.04404643118498949, 136.6, 5.6, 0.0, 1.2, 0, -1, 4, 
299, 3.3, 454.698780669118, 1.4, 1.3, 2.7, 0.045000314143422385, 239.2, 7.5, 0.0, 0.9, 0, -5, 9, 
300, 2.7, 419.2159379566433, 1.7, 1.4, 3.1, 0.059037184444163934, 164.3, 6.9, 0.0, 1.1, 0, 0, 9, 
301, 3.4, 492.07451660040607, 1.8, 1.7, 3.5, 0.046789489818457444, 188.4, 6.4, 0.0, 1.4, 0, 0, 9, 
302, 3.0, 561.1230447378299, 1.6, 1.3, 2.9, 0.057463388214566445, 211.5, 5.3, 0.0, 1.2, 0, 0, 9, 
303, 2.230769230769231, 588.1551726109772, 1.8461538461538463, 1.7692307692307692, 3.6153846153846154, 0.06921098659189089, 275.7692307692308, 6.076923076923077, 0.0, 1.0769230769230769, 0, -3, 12, 
304, 3.0714285714285716, 529.7746907905321, 1.7857142857142858, 1.6428571428571428, 3.4285714285714284, 0.06364913983087324, 232.85714285714286, 6.428571428571429, 0.0, 0.7857142857142857, 0, -1, 13, 
305, 3.5714285714285716, 567.3757060449873, 1.5714285714285714, 2.0, 3.5714285714285716, 0.059945641506818574, 263.14285714285717, 5.428571428571429, 0.0, 1.0714285714285714, 0, 0, 13, 
306, 2.4375, 514.4171311370121, 1.375, 2.25, 3.625, 0.05058864245280165, 231.5625, 6.25, 0.0, 0.8125, 0, -2, 15, 
307, 3.9375, 487.3760777464189, 1.8125, 2.5625, 4.375, 0.04719135737835764, 293.5625, 5.0625, 0.0, 0.875, 0, 0, 15, 
308, 3.6666666666666665, 479.60114959618016, 1.6666666666666667, 2.066666666666667, 3.7333333333333334, 0.0405822915282088, 275.73333333333335, 6.4, 0.0, 0.7333333333333333, 0, 1, 14, 
309, 3.7857142857142856, 471.4420583441397, 1.4285714285714286, 2.0, 3.4285714285714284, 0.051610601856126356, 209.28571428571428, 3.9285714285714284, 0.0, 0.9285714285714286, 0, 1, 13, 
310, 3.1333333333333333, 497.54592112119707, 1.5333333333333334, 2.066666666666667, 3.6, 0.056366162050119656, 284.73333333333335, 6.8, 0.0, 0.9333333333333333, 0, -1, 14, 
311, 3.4545454545454546, 485.89884560252654, 1.7272727272727273, 2.1818181818181817, 3.909090909090909, 0.05323145539552789, 240.0, 6.545454545454546, 0.0, 1.0, 0, 4, 10, 
312, 2.4545454545454546, 447.99889151737995, 1.7272727272727273, 2.090909090909091, 3.8181818181818183, 0.04739311405721323, 179.45454545454547, 4.363636363636363, 0.0, 0.9090909090909091, 0, 0, 10, 
313, 2.6363636363636362, 420.4846320401534, 1.9090909090909092, 1.8181818181818181, 3.727272727272727, 0.03843454607365577, 197.0, 6.2727272727272725, 0.0, 0.7272727272727273, 0, 0, 10, 
