epoch, state, cogni, num_in, num_out, num_con, generosity, spawn_investment, connection_willingness, received_rewards, maintenance, births, deaths, population_size, 
855, 3.3333333333333335, 187.56209716700505, 1.6666666666666667, 1.6666666666666667, 3.3333333333333335, 0.009373515538908627, 184.66666666666666, 5.666666666666667, 0.0, 0.6666666666666666, 0, -2, 2, 
856, 1.6666666666666667, 300.05719095841795, 0.6666666666666666, 0.6666666666666666, 1.3333333333333333, 0.016332929059807936, 132.66666666666666, 5.0, 0.0, 0.6666666666666666, 0, 0, 2, 
857, 1.0, 178.87867965644034, 1.5, 0.5, 2.0, 0.00642053754028995, 36.0, 6.5, 0.0, 1.0, 0, 1, 1, 
858, 1.5, 165.87867965644034, 1.0, 0.5, 1.5, 0.031437834741095294, 208.0, 4.0, 0.0, 0.0, 0, 0, 1, 
859, 3.5, 149.6715728752538, 1.0, 0.5, 1.5, 0.039302943904649695, 223.5, 0.5, 0.0, 0.5, 0, 0, 1, 
860, 2.5, 112.67157287525379, 1.0, 1.0, 2.0, 0.02379983732506648, 190.0, 1.0, 0.0, 0.0, 0, 0, 1, 
861, 2.5, 86.46446609406723, 1.0, 1.0, 2.0, 0.022819310681973414, 187.5, 0.5, 0.0, 1.0, 0, 0, 1, 
862, 1.0, 58.464466094067234, 1.0, 1.0, 2.0, 0.015057248671050957, 45.5, 4.0, 0.0, 0.0, 0, 0, 1, 
863, 1.0, 47.25735931288069, 0.5, 1.0, 1.5, 0.02885362418724103, 118.0, 1.0, 0.0, 0.0, 0, 0, 1, 
864, 3.5, 36.25735931288069, 0.5, 1.0, 1.5, 0.03437432717965999, 27.0, 0.5, 0.0, 0.0, 0, 0, 1, 
865, 1.0, 0.05025253169414157, 0.5, 1.0, 1.5, 0.027883042404192707, 7.5, 0.0, 0.0, 1.0, 0, 0, 1, 
866, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 0, 
867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
868, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
869, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
