epoch, state, cogni, num_in, num_out, num_con, generosity, spawn_investment, connection_willingness, received_rewards, maintenance, births, deaths, population_size, 
2, 0.0, 500.0, 0.0, 0.5, 0.5, 0.022442882201870455, 106.5, 1.5, 0.0, 0.0, 0, -1, 1, 
3, 1.5, 499.5, 0.0, 0.5, 0.5, 0.019198229123671477, 121.5, 2.0, 0.0, 1.0, 0, 0, 1, 
4, 2.0, 486.8619288125423, 0.3333333333333333, 0.6666666666666666, 1.0, 0.03866560243991424, 179.66666666666666, 3.3333333333333335, 0.0, 0.3333333333333333, 0, -1, 2, 
5, 2.6666666666666665, 465.7238576250846, 0.3333333333333333, 0.6666666666666666, 1.0, 0.02917913085854212, 204.66666666666666, 6.0, 0.0, 1.0, 0, 0, 2, 
6, 0.3333333333333333, 438.39052429175126, 0.0, 0.6666666666666666, 0.6666666666666666, 0.0331236485656203, 209.66666666666666, 3.6666666666666665, 0.0, 0.3333333333333333, 0, 0, 2, 
7, 2.5, 575.1893398282202, 0.25, 0.5, 0.75, 0.02645416999042397, 141.75, 3.75, 0.0, 0.25, 0, -1, 3, 
8, 1.8, 639.0686291501015, 0.2, 1.4, 1.6, 0.0448925911114354, 238.2, 5.4, 0.0, 0.2, 0, -1, 4, 
9, 2.6, 619.4686291501015, 0.6, 1.4, 2.0, 0.04818579173066807, 128.0, 4.4, 0.0, 1.0, 0, 0, 4, 
10, 5.0, 591.5029437251522, 1.0, 1.4, 2.4, 0.04704439172333756, 147.6, 6.8, 0.0, 0.6, 0, 0, 4, 
11, 2.4, 539.7029437251523, 1.0, 1.2, 2.2, 0.030863169202903266, 153.2, 6.2, 0.0, 0.2, 0, 0, 4, 
12, 3.1666666666666665, 506.2524531042936, 0.8333333333333334, 1.5, 2.3333333333333335, 0.04783708312490509, 117.66666666666667, 3.5, 0.0, 0.8333333333333334, 0, -1, 5, 
13, 4.333333333333333, 471.9477152501692, 0.8333333333333334, 1.6666666666666667, 2.5, 0.04636991825131701, 224.83333333333334, 7.5, 0.0, 1.1666666666666667, 0, 0, 5, 
14, 2.375, 444.6590097423302, 1.25, 1.875, 3.125, 0.053386980251646766, 192.625, 7.5, 0.0, 0.375, 0, -2, 7, 
15, 2.0, 482.7029437251523, 1.2, 2.4, 3.6, 0.038082412621633, 236.5, 7.0, 0.0, 0.8, 0, -2, 9, 
16, 4.3, 459.7201010126776, 1.4, 2.4, 3.8, 0.03989958487970131, 208.4, 4.7, 0.0, 0.8, 0, 0, 9, 
17, 1.6, 420.30294372515226, 1.3, 1.7, 3.0, 0.03267397065526004, 197.0, 6.4, 0.0, 0.7, 0, 0, 9, 
18, 3.0, 227.96446609406723, 1.5, 0.0, 1.5, 0.019790410461806202, 77.5, 1.0, 0.0, 1.0, 0, 8, 1, 
19, 2.0, 192.75735931288068, 1.5, 0.0, 1.5, 0.033449953284703494, 247.0, 5.0, 0.0, 0.5, 0, 0, 1, 
20, 0.0, 247.0, 0.5, 0.5, 1.0, 0.010925305380634453, 20.5, 5.5, 0.0, 0.5, 0, 0, 1, 
21, 1.0, 245.79289321881345, 1.0, 0.5, 1.5, 0.04071220333287934, 228.0, 6.5, 0.0, 0.0, 0, 0, 1, 
22, 2.3333333333333335, 156.39052429175126, 1.3333333333333333, 1.3333333333333333, 2.6666666666666665, 0.026338479266858544, 157.66666666666666, 6.666666666666667, 0.0, 1.3333333333333333, 0, -1, 2, 
23, 1.5, 227.5, 1.0, 0.5, 1.5, 0.048724622930789385, 152.0, 3.5, 0.0, 1.0, 0, 1, 1, 
24, 3.5, 210.5, 1.5, 0.5, 2.0, 0.03611175858660213, 246.0, 4.0, 0.0, 1.0, 0, 0, 1, 
25, 0.0, 246.0, 0.5, 0.5, 1.0, 0.015811055534312956, 75.0, 6.0, 0.0, 0.5, 0, 0, 1, 
26, 1.5, 245.5, 1.0, 0.5, 1.5, 0.04439581440105312, 93.0, 6.0, 0.0, 1.0, 0, 0, 1, 
27, 3.0, 228.5, 0.5, 0.5, 1.0, 0.030020586208393648, 128.5, 4.0, 0.0, 1.0, 0, 0, 1, 
28, 3.5, 196.5, 0.5, 1.0, 1.5, 0.038745279908933034, 157.0, 6.0, 0.0, 0.5, 0, 0, 1, 
29, 3.0, 160.0, 0.5, 1.5, 2.0, 0.02796356851121224, 173.0, 4.0, 0.0, 0.0, 0, 0, 1, 
30, 1.0, 128.79289321881345, 0.5, 2.0, 2.5, 0.02977425522773907, 28.0, 2.0, 0.0, 0.0, 0, 0, 1, 
31, 2.5, 117.5857864376269, 0.5, 2.5, 3.0, 0.012159425373969208, 201.5, 0.5, 0.0, 0.0, 0, 0, 1, 
32, 0.5, 91.5857864376269, 1.0, 1.5, 2.5, 0.005056440799768259, 120.5, 4.0, 0.0, 0.0, 0, 0, 1, 
33, 3.0, 85.37867965644034, 1.0, 0.5, 1.5, 0.030802022396055853, 186.0, 4.0, 0.0, 1.0, 0, 0, 1, 
34, 2.5, 52.171572875253794, 0.5, 1.0, 1.5, 0.014657606423314776, 82.5, 2.0, 0.0, 0.0, 0, 0, 1, 
35, 0.5, 25.964466094067248, 1.0, 1.0, 2.0, 0.027252845709930664, 207.5, 4.0, 0.0, 1.0, 0, 0, 1, 
36, 2.5, 18.964466094067248, 1.5, 1.0, 2.5, 0.04423721520353903, 236.0, 6.0, 0.0, 1.0, 0, 0, 1, 
37, 0.0, 236.0, 0.0, 1.5, 1.5, 0.03710846777089575, 184.0, 2.0, 0.0, 1.0, 0, 0, 1, 
38, 0.0, 235.0, 0.0, 1.0, 1.0, 0.04707816767508475, 109.0, 0.0, 0.0, 0.5, 0, 0, 1, 
39, 3.0, 233.79289321881345, 0.5, 1.0, 1.5, 0.03757244231756513, 113.0, 5.5, 0.0, 0.0, 0, 0, 1, 
40, 0.5, 202.5857864376269, 1.0, 1.0, 2.0, 0.030366634510499816, 162.0, 4.5, 0.0, 0.5, 0, 0, 1, 
41, 0.0, 196.0857864376269, 1.5, 0.5, 2.0, 0.04315652790511525, 105.5, 4.0, 0.0, 0.5, 0, 0, 1, 
42, 3.0, 194.0857864376269, 2.0, 0.5, 2.5, 0.026635674501675206, 223.5, 3.5, 0.0, 1.0, 0, 0, 1, 
43, 3.0, 160.5857864376269, 2.5, 0.5, 3.0, 0.010828611133197146, 126.5, 3.5, 0.0, 0.5, 0, 0, 1, 
44, 1.6666666666666667, 398.39052429175126, 2.0, 0.6666666666666666, 2.6666666666666665, 0.04033167543704172, 166.33333333333334, 3.0, 0.0, 0.6666666666666666, 0, -1, 2, 
45, 2.0, 378.5857864376269, 1.6666666666666667, 1.3333333333333333, 3.0, 0.009992295955487602, 129.33333333333334, 4.0, 0.0, 0.6666666666666666, 0, 0, 2, 
46, 2.0, 354.4477152501692, 1.6666666666666667, 1.0, 2.6666666666666665, 0.03472671839126468, 140.66666666666666, 2.6666666666666665, 0.0, 0.6666666666666666, 0, 0, 2, 
47, 1.6666666666666667, 333.11438191683584, 1.0, 0.6666666666666666, 1.6666666666666667, 0.0477639834107997, 101.66666666666667, 0.0, 0.0, 0.3333333333333333, 0, 0, 2, 
48, 3.0, 314.64297739604484, 1.0, 0.3333333333333333, 1.3333333333333333, 0.02757941999183546, 219.33333333333334, 4.333333333333333, 0.0, 1.0, 0, 0, 2, 
49, 4.333333333333333, 130.3096440627115, 0.6666666666666666, 0.3333333333333333, 1.0, 0.017516265158309566, 35.333333333333336, 1.0, 0.0, 1.0, 0, 0, 2, 
50, 0.0, 138.79289321881345, 0.0, 0.5, 0.5, 0.04877250369565387, 208.0, 2.5, 0.0, 0.0, 0, 1, 1, 
51, 2.3529411764705883, 564.3421314009369, 1.3529411764705883, 1.7647058823529411, 3.1176470588235294, 0.05630664324696971, 212.11764705882354, 6.294117647058823, 0.0, 0.8823529411764706, 0, -15, 16, 
52, 3.588235294117647, 538.9160937134592, 1.588235294117647, 1.6470588235294117, 3.235294117647059, 0.04105688238661534, 230.05882352941177, 6.294117647058823, 0.0, 0.9411764705882353, 0, 0, 16, 
53, 3.5294117647058822, 500.05392581643014, 1.8823529411764706, 2.1176470588235294, 4.0, 0.05346540437859221, 230.35294117647058, 6.0588235294117645, 0.0, 1.411764705882353, 0, 0, 16, 
54, 3.111111111111111, 421.22712843080933, 1.8333333333333333, 1.9444444444444444, 3.7777777777777777, 0.045488701019832184, 232.72222222222223, 5.0, 0.0, 0.8333333333333334, 0, -1, 17, 
55, 3.2777777777777777, 439.7922158127679, 1.5, 1.4444444444444444, 2.9444444444444446, 0.05327275567894278, 232.33333333333334, 6.388888888888889, 0.0, 1.1111111111111112, 0, 0, 17, 
56, 2.9411764705882355, 438.2404889267393, 1.6470588235294117, 1.2941176470588236, 2.9411764705882355, 0.05427103448939734, 224.23529411764707, 5.882352941176471, 0.0, 0.7647058823529411, 0, 1, 16, 
57, 2.588235294117647, 521.2161234230703, 1.4705882352941178, 1.2941176470588236, 2.764705882352941, 0.05101532604766763, 247.41176470588235, 6.588235294117647, 0.0, 1.0588235294117647, 0, 0, 16, 
58, 3.1875, 590.6974612229021, 1.5, 1.625, 3.125, 0.06745239323007987, 227.3125, 7.25, 0.0, 0.875, 0, 1, 15, 
59, 3.923076923076923, 583.3759462790608, 1.4615384615384615, 1.6153846153846154, 3.076923076923077, 0.06265773772542432, 198.07692307692307, 5.230769230769231, 0.0, 1.0769230769230769, 0, 3, 12, 
60, 3.3636363636363638, 675.5728650172877, 0.9090909090909091, 1.3636363636363635, 2.272727272727273, 0.04365050307722767, 286.1818181818182, 6.2727272727272725, 0.0, 1.0909090909090908, 0, 2, 10, 
61, 2.5833333333333335, 599.3929773960448, 0.75, 1.6666666666666667, 2.4166666666666665, 0.04700845617620678, 254.16666666666666, 4.833333333333333, 0.0, 1.1666666666666667, 0, -1, 11, 
62, 2.8461538461538463, 604.0045288079266, 1.0769230769230769, 1.7692307692307692, 2.8461538461538463, 0.05259201825781999, 234.84615384615384, 6.3076923076923075, 0.0, 1.0769230769230769, 0, -1, 12, 
63, 2.0714285714285716, 548.7430014466823, 1.0, 1.5714285714285714, 2.5714285714285716, 0.04411532342162417, 235.28571428571428, 6.785714285714286, 0.0, 0.8571428571428571, 0, -1, 13, 
64, 3.0714285714285716, 527.4817975717186, 1.4285714285714286, 1.3571428571428572, 2.7857142857142856, 0.05273012462393033, 251.07142857142858, 6.0, 0.0, 1.1428571428571428, 0, 0, 13, 
65, 4.230769230769231, 536.3968753512642, 1.4615384615384615, 1.5384615384615385, 3.0, 0.050986354818165595, 217.07692307692307, 4.6923076923076925, 0.0, 1.1538461538461537, 0, 1, 12, 
66, 2.3846153846153846, 509.8716117262836, 1.6153846153846154, 1.5384615384615385, 3.1538461538461537, 0.041011783141146535, 199.84615384615384, 6.6923076923076925, 0.0, 1.0769230769230769, 0, 0, 12, 
67, 1.9230769230769231, 524.6991009041975, 1.6153846153846154, 1.6153846153846154, 3.230769230769231, 0.04553216705934974, 241.53846153846155, 4.615384615384615, 0.0, 1.4615384615384615, 0, 0, 12, 
68, 3.5, 519.1192881254229, 1.9166666666666667, 2.0833333333333335, 4.0, 0.03848376495678057, 219.58333333333334, 5.083333333333333, 0.0, 0.8333333333333334, 0, 1, 11, 
69, 3.8333333333333335, 438.2455146775697, 2.0833333333333335, 2.4166666666666665, 4.5, 0.04781363880758952, 245.83333333333334, 4.416666666666667, 0.0, 1.1666666666666667, 0, 0, 11, 
70, 3.25, 395.607443490112, 2.3333333333333335, 2.0833333333333335, 4.416666666666667, 0.044669510971158594, 216.58333333333334, 5.5, 0.0, 1.0833333333333333, 0, 0, 11, 
71, 4.090909090909091, 419.5029056880421, 2.1818181818181817, 2.1818181818181817, 4.363636363636363, 0.059128696654293475, 263.3636363636364, 5.363636363636363, 0.0, 1.1818181818181819, 0, 1, 10, 
72, 3.272727272727273, 418.10161354600825, 2.0, 2.0, 4.0, 0.045403036841631744, 225.63636363636363, 5.7272727272727275, 0.0, 0.6363636363636364, 0, 0, 10, 
73, 2.5, 405.5872234328521, 2.0833333333333335, 1.8333333333333333, 3.9166666666666665, 0.05444329726613557, 315.0, 5.166666666666667, 0.0, 0.5, 0, -1, 11, 
74, 2.9166666666666665, 443.76573473482966, 1.9166666666666667, 1.8333333333333333, 3.75, 0.04123139929039286, 213.0, 6.416666666666667, 0.0, 1.4166666666666667, 0, 0, 11, 
75, 1.2727272727272727, 459.51582710838136, 1.9090909090909092, 1.9090909090909092, 3.8181818181818183, 0.04888987194895169, 205.0, 4.7272727272727275, 0.0, 1.1818181818181819, 0, 1, 10, 
76, 2.8333333333333335, 406.01573473482966, 2.1666666666666665, 2.0833333333333335, 4.25, 0.04914625803324354, 248.91666666666666, 6.75, 0.0, 0.6666666666666666, 0, -1, 11, 
77, 2.0, 461.25602125599323, 2.1818181818181817, 2.272727272727273, 4.454545454545454, 0.04882291180640146, 213.45454545454547, 7.636363636363637, 0.0, 1.0, 0, 1, 10, 
78, 2.5454545454545454, 437.5755411310625, 2.090909090909091, 2.1818181818181817, 4.2727272727272725, 0.04262167866572977, 251.45454545454547, 5.7272727272727275, 0.0, 0.9090909090909091, 0, 0, 10, 
79, 2.8181818181818183, 451.3404696367328, 1.6363636363636365, 1.8181818181818181, 3.4545454545454546, 0.060532743215638424, 242.72727272727272, 5.363636363636363, 0.0, 0.7272727272727273, 0, 0, 10, 
