epoch, state, cogni, num_in, num_out, num_con, generosity, spawn_investment, connection_willingness, received_rewards, maintenance, births, deaths, population_size, 
0, 0.0, 666.6666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2, 0, 2, 
1, 0.0, 666.6666666666666, 0.0, 0.0, 0.0, 0.04124559009796436, 134.66666666666666, 4.333333333333333, 0.0, 0.3333333333333333, 0, 0, 2, 
2, 1.6666666666666667, 665.1952621458756, 0.0, 0.0, 0.0, 0.04878489550858106, 110.0, 2.6666666666666665, 0.0, 1.3333333333333333, 0, 0, 2, 
3, 1.6666666666666667, 647.1952621458756, 0.0, 0.0, 0.0, 0.03741778762342792, 224.0, 6.0, 0.0, 0.6666666666666666, 0, 0, 2, 
4, 1.75, 471.79289321881345, 0.0, 0.25, 0.25, 0.022097567971020558, 234.75, 4.0, 0.0, 1.5, 0, -1, 3, 
5, 2.25, 453.04289321881345, 0.0, 0.25, 0.25, 0.03857362830132637, 123.25, 7.0, 0.0, 1.25, 0, 0, 3, 
6, 3.75, 429.43933982822017, 0.5, 0.25, 0.75, 0.03194850730169571, 105.25, 9.0, 0.0, 0.5, 0, 0, 3, 
7, 2.0, 390.4822330470336, 0.5, 0.25, 0.75, 0.03976563150264714, 230.75, 4.25, 0.0, 1.25, 0, 0, 3, 
8, 4.75, 368.37867965644034, 1.0, 0.25, 1.25, 0.054383926775748694, 145.75, 6.25, 0.0, 0.0, 0, 0, 3, 
9, 1.75, 319.4215728752538, 1.0, 0.5, 1.5, 0.032362070840750844, 188.25, 7.75, 0.0, 0.5, 0, 0, 3, 
10, 2.0, 300.4215728752538, 1.0, 0.5, 1.5, 0.057684021341192326, 202.5, 3.5, 0.0, 1.25, 0, 0, 3, 
11, 3.0, 277.3180194846605, 0.75, 0.5, 1.25, 0.06417686611208287, 181.25, 5.0, 0.0, 1.25, 0, 0, 3, 
12, 1.75, 244.21446609406723, 0.75, 0.5, 1.25, 0.05093694756685213, 240.0, 3.0, 0.0, 1.25, 0, 0, 3, 
13, 3.0, 223.4038059222874, 0.75, 0.5, 1.25, 0.04713824542511954, 128.25, 1.0, 0.0, 1.0, 0, 0, 3, 
14, 3.5, 190.80025253169413, 0.75, 0.75, 1.5, 0.04683394288080425, 208.25, 3.0, 0.0, 0.75, 0, 0, 3, 
15, 3.25, 153.59314575050757, 1.25, 0.75, 2.0, 0.04566504993402089, 257.25, 6.0, 0.0, 0.5, 0, 0, 3, 
16, 3.4, 295.79167388793144, 1.2, 1.0, 2.2, 0.025965974000846697, 142.0, 3.8, 0.0, 0.6, 0, -1, 4, 
17, 1.6666666666666667, 448.56209716700505, 1.0, 0.3333333333333333, 1.3333333333333333, 0.04411815894084348, 82.66666666666667, 4.333333333333333, 0.0, 0.3333333333333333, 0, 2, 2, 
