epoch, state, cogni, num_in, num_out, num_con, generosity, spawn_investment, connection_willingness, received_rewards, maintenance, births, deaths, population_size, 
0, 0.0, 500.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 0, 1, 
1, 0.0, 500.0, 0.0, 0.0, 0.0, 0.028146658116565405, 197.5, 2.0, 0.0, 0.0, 0, 0, 1, 
2, 0.0, 498.79289321881345, 0.5, 0.0, 0.5, 0.04810885255730688, 166.0, 5.0, 0.0, 0.5, 0, 0, 1, 
3, 0.0, 497.79289321881345, 0.5, 0.0, 0.5, 0.008870475998822796, 184.5, 1.5, 0.0, 1.0, 0, 0, 1, 
4, 0.5, 495.5857864376269, 0.5, 0.0, 0.5, 0.04794152914542538, 57.5, 0.0, 0.0, 0.5, 0, 0, 1, 
5, 3.5, 489.0857864376269, 0.5, 0.5, 1.0, 0.017766981394164254, 32.0, 2.0, 0.0, 1.0, 0, 0, 1, 
6, 0.5, 452.5857864376269, 1.0, 0.5, 1.5, 0.02103984834673905, 250.0, 5.0, 0.0, 0.5, 0, 0, 1, 
7, 0.0, 297.2524531042936, 1.0, 1.0, 2.0, 0.026185628161211744, 102.66666666666667, 4.0, 0.0, 1.3333333333333333, 0, -1, 2, 
8, 1.0, 294.7810485835025, 0.6666666666666666, 1.0, 1.6666666666666667, 0.034410319671026944, 265.0, 1.3333333333333333, 0.0, 0.3333333333333333, 0, 0, 2, 
9, 1.3333333333333333, 282.5049062085871, 0.6666666666666666, 0.6666666666666666, 1.3333333333333333, 0.044333375381584834, 164.0, 1.3333333333333333, 0.0, 1.0, 0, 0, 2, 
10, 2.6666666666666665, 266.70016835446273, 0.6666666666666666, 1.0, 1.6666666666666667, 0.04015163763014661, 131.0, 2.6666666666666665, 0.0, 0.3333333333333333, 0, 0, 2, 
11, 1.3333333333333333, 238.09069264621402, 1.0, 0.6666666666666666, 1.6666666666666667, 0.05163676708965751, 203.33333333333334, 4.0, 0.0, 0.3333333333333333, 0, 0, 2, 
12, 0.6666666666666666, 301.7810485835025, 0.6666666666666666, 0.6666666666666666, 1.3333333333333333, 0.05163804797927779, 214.33333333333334, 8.0, 0.0, 0.3333333333333333, 0, 0, 2, 
13, 2.6666666666666665, 293.97631072937816, 0.6666666666666666, 1.0, 1.6666666666666667, 0.033257909464101086, 119.0, 6.666666666666667, 0.0, 1.3333333333333333, 0, 0, 2, 
14, 3.0, 264.5049062085871, 0.3333333333333333, 1.3333333333333333, 1.6666666666666667, 0.027962226944287353, 160.33333333333334, 6.0, 0.0, 0.3333333333333333, 0, 0, 2, 
15, 1.6666666666666667, 233.03350168779608, 0.6666666666666666, 1.3333333333333333, 2.0, 0.043126304533286364, 60.666666666666664, 5.0, 0.0, 0.3333333333333333, 0, 0, 2, 
16, 1.5, 284.6715728752538, 1.0, 1.0, 2.0, 0.034525258031223, 56.5, 7.5, 0.0, 1.25, 0, -1, 3, 
17, 5.0, 267.1715728752538, 1.0, 1.25, 2.25, 0.04783302668081976, 184.5, 2.25, 0.0, 0.5, 0, 0, 3, 
18, 2.0, 145.09069264621402, 1.0, 0.6666666666666666, 1.6666666666666667, 0.0579935536035299, 186.66666666666666, 3.6666666666666665, 0.0, 0.6666666666666666, 0, 1, 2, 
19, 0.3333333333333333, 123.61928812542298, 1.0, 0.6666666666666666, 1.6666666666666667, 0.0523689294263584, 56.0, 5.666666666666667, 0.0, 0.3333333333333333, 0, 0, 2, 
20, 4.333333333333333, 118.14788360463194, 1.0, 0.6666666666666666, 1.6666666666666667, 0.040812881368724116, 241.66666666666666, 5.666666666666667, 0.0, 1.0, 0, 0, 2, 
21, 1.0, 71.6764790838409, 1.0, 0.6666666666666666, 1.6666666666666667, 0.021539709676975567, 177.0, 5.333333333333333, 0.0, 0.3333333333333333, 0, 0, 2, 
22, 1.6666666666666667, 60.00981241717424, 1.0, 0.6666666666666666, 1.6666666666666667, 0.04565439919524473, 297.3333333333333, 3.3333333333333335, 0.0, 0.3333333333333333, 0, 0, 2, 
23, 0.3333333333333333, 159.3096440627115, 0.6666666666666666, 0.3333333333333333, 1.0, 0.03235775360677918, 223.66666666666666, 4.333333333333333, 0.0, 0.3333333333333333, 0, 0, 2, 
24, 1.5, 233.29289321881345, 0.0, 1.0, 1.0, 0.025814225659181865, 144.5, 0.0, 0.0, 0.5, 0, 1, 1, 
25, 0.0, 217.0857864376269, 0.5, 0.5, 1.0, 0.0229214134441073, 76.5, 6.0, 0.0, 1.0, 0, 0, 1, 
26, 2.0, 215.87867965644034, 1.0, 0.5, 1.5, 0.020677715832046386, 98.5, 6.0, 0.0, 0.0, 0, 0, 1, 
27, 1.5, 194.87867965644034, 1.5, 0.5, 2.0, 0.041562055980210934, 100.0, 5.0, 0.0, 1.0, 0, 0, 1, 
28, 2.5, 176.87867965644034, 2.0, 0.5, 2.5, 0.0106280128802649, 84.5, 4.5, 0.0, 0.5, 0, 0, 1, 
29, 1.0, 149.37867965644034, 2.5, 0.5, 3.0, 0.037446598020439426, 244.5, 5.5, 0.0, 0.5, 0, 0, 1, 
30, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 0, 
31, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
32, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
33, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
