epoch, state, cogni, num_in, num_out, num_con, generosity, spawn_investment, connection_willingness, received_rewards, maintenance, births, deaths, population_size, 
12, 0.0, 492.0, 0.0, 0.5, 0.5, 0.026055533012648548, 239.0, 3.0, 0.0, 0.0, 0, -1, 1, 
13, 1.6, 301.6544155877284, 1.0, 1.0, 2.0, 0.05752856120006611, 157.6, 4.8, 0.0, 1.0, 0, -3, 4, 
14, 3.8, 283.57157287525376, 1.8, 1.6, 3.4, 0.039363118883042114, 166.6, 8.8, 0.0, 1.2, 0, 0, 4, 
15, 3.6, 242.00588745030456, 1.6, 1.4, 3.0, 0.04530433077980123, 207.4, 3.4, 0.0, 0.6, 0, 0, 4, 
16, 3.5, 223.02512626584706, 1.75, 1.25, 3.0, 0.05156779876871975, 183.0, 5.75, 0.0, 1.25, 0, 1, 3, 
17, 3.0, 184.3180194846605, 1.5, 1.5, 3.0, 0.0568044495199703, 192.5, 4.25, 0.0, 1.0, 0, 0, 3, 
18, 4.0, 169.78104858350252, 1.0, 1.6666666666666667, 2.6666666666666665, 0.04260069480655907, 279.0, 4.666666666666667, 0.0, 1.0, 0, 1, 2, 
19, 1.3333333333333333, 126.97631072937816, 1.3333333333333333, 1.6666666666666667, 3.0, 0.043844128225774194, 216.0, 8.0, 0.0, 0.0, 0, 0, 2, 
20, 3.3333333333333335, 112.17157287525379, 1.6666666666666667, 1.3333333333333333, 3.0, 0.023703890293850078, 72.66666666666667, 3.3333333333333335, 0.0, 1.3333333333333333, 0, 0, 2, 
21, 1.0, 74.70016835446276, 1.3333333333333333, 1.6666666666666667, 3.0, 0.0347096131870528, 202.0, 2.6666666666666665, 0.0, 1.0, 0, 0, 2, 
22, 2.5, 23.257359312880702, 0.5, 1.0, 1.5, 0.04047236528945924, 53.5, 2.5, 0.0, 0.5, 0, 1, 1, 
23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 0, 
24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
26, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
27, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
28, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
29, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
30, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
31, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
32, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
33, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
34, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
35, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
36, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
37, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
38, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
39, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
