epoch, state, cogni, num_in, num_out, num_con, generosity, spawn_investment, connection_willingness, received_rewards, maintenance, births, deaths, population_size, 
3, 0.0, 500.0, 0.5, 0.0, 0.5, 0.03231697989466542, 169.0, 5.0, 0.0, 1.0, 0, -1, 1, 
4, 1.0, 499.0, 0.5, 0.0, 0.5, 0.008401667795059114, 12.0, 0.0, 0.0, 0.0, 0, 0, 1, 
5, 1.5, 487.79289321881345, 0.5, 0.0, 0.5, 0.03340776565916124, 216.0, 1.0, 0.0, 0.5, 0, 0, 1, 
6, 0.0, 471.0857864376269, 0.5, 0.5, 1.0, 0.03657012012306751, 183.5, 2.0, 0.0, 1.0, 0, 0, 1, 
7, 0.5, 468.87867965644034, 0.5, 0.5, 1.0, 0.00892478713369719, 186.5, 3.0, 0.0, 0.0, 0, 0, 1, 
8, 1.0, 462.6715728752538, 0.0, 0.5, 0.5, 0.01001548364114401, 142.0, 2.0, 0.0, 1.0, 0, 0, 1, 
9, 0.0, 451.46446609406723, 0.0, 0.5, 0.5, 0.013288080828447815, 32.5, 5.5, 0.0, 1.0, 0, 0, 1, 
10, 2.5, 450.2573593128807, 0.0, 0.5, 0.5, 0.02123294844569657, 174.0, 2.5, 0.0, 0.0, 0, 0, 1, 
11, 1.0, 445.1715728752538, 0.0, 0.3333333333333333, 0.3333333333333333, 0.049455115494890366, 149.0, 1.3333333333333333, 0.0, 1.0, 0, -1, 2, 
12, 0.6666666666666666, 433.70016835446273, 0.3333333333333333, 0.6666666666666666, 1.0, 0.03459807041329898, 141.0, 5.666666666666667, 0.0, 1.3333333333333333, 0, 0, 2, 
13, 1.6666666666666667, 426.0335016877961, 0.3333333333333333, 0.6666666666666666, 1.0, 0.016099419542144312, 127.66666666666667, 3.0, 0.0, 0.6666666666666666, 0, 0, 2, 
