epoch, state, cogni, num_in, num_out, num_con, generosity, spawn_investment, connection_willingness, received_rewards, maintenance, births, deaths, population_size, 
0, 0.0, 500.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 0, 1, 
1, 0.0, 500.0, 0.0, 0.0, 0.0, 0.04066705869053858, 66.5, 3.0, 0.0, 0.0, 0, 0, 1, 
2, 2.0, 499.5, 0.0, 0.5, 0.5, 0.029882033284721526, 27.5, 0.0, 0.0, 1.0, 0, 0, 1, 
3, 0.5, 478.5, 0.0, 0.5, 0.5, 0.03105211481034855, 11.0, 4.0, 0.0, 0.0, 0, 0, 1, 
4, 2.5, 472.29289321881345, 0.0, 0.5, 0.5, 0.04000760356926569, 133.0, 6.5, 0.0, 1.0, 0, 0, 1, 
5, 2.5, 446.0857864376269, 0.0, 0.5, 0.5, 0.040528616293895446, 132.5, 0.5, 0.0, 1.0, 0, 0, 1, 
6, 1.0, 419.87867965644034, 0.5, 0.5, 1.0, 0.041370023689118504, 148.5, 6.5, 0.0, 0.5, 0, 0, 1, 
7, 3.0, 408.6715728752538, 0.0, 0.5, 0.5, 0.010749360116075784, 165.5, 3.0, 0.0, 0.0, 0, 0, 1, 
8, 0.5, 377.46446609406723, 0.5, 0.0, 0.5, 0.044862433503016955, 208.0, 5.0, 0.0, 0.5, 0, 0, 1, 
9, 1.0, 371.46446609406723, 0.5, 0.0, 0.5, 0.019157352120031095, 138.0, 2.0, 0.0, 0.5, 0, 0, 1, 
10, 0.0, 359.96446609406723, 0.5, 0.0, 0.5, 0.013299497786623156, 26.5, 0.5, 0.0, 0.5, 0, 0, 1, 
11, 1.0, 358.2573593128807, 1.0, 0.0, 1.0, 0.03534591642012215, 10.0, 3.5, 0.0, 1.0, 0, 0, 1, 
12, 1.5, 346.7573593128807, 0.5, 0.0, 0.5, 0.04230431134744838, 61.5, 5.0, 0.0, 1.0, 0, 0, 1, 
13, 1.0, 330.2573593128807, 0.5, 0.0, 0.5, 0.0335034865113561, 202.0, 1.0, 0.0, 1.0, 0, 0, 1, 
14, 1.0, 318.7573593128807, 0.5, 0.0, 0.5, 0.016569715573081536, 86.0, 0.0, 0.0, 0.0, 0, 0, 1, 
15, 3.5, 308.2573593128807, 0.5, 0.5, 1.0, 0.025356361842182318, 30.5, 2.0, 0.0, 0.5, 0, 0, 1, 
16, 1.5, 272.2573593128807, 0.5, 0.5, 1.0, 0.042086383365125775, 158.0, 5.0, 0.0, 0.0, 0, 0, 1, 
17, 1.5, 256.2573593128807, 0.5, 0.5, 1.0, 0.014016741828046905, 226.0, 5.5, 0.0, 0.0, 0, 0, 1, 
18, 0.5, 240.05025253169413, 0.5, 0.5, 1.0, 0.04076741250793022, 219.0, 3.5, 0.0, 0.0, 0, 0, 1, 
19, 2.5, 233.84314575050757, 1.0, 0.5, 1.5, 0.0245530576459529, 216.0, 5.5, 0.0, 1.0, 0, 0, 1, 
20, 1.0, 206.63603896932102, 1.0, 0.5, 1.5, 0.006192933653297076, 242.5, 0.0, 0.0, 0.5, 0, 0, 1, 
21, 0.0, 242.5, 0.5, 1.0, 1.5, 0.040567356826087086, 166.0, 5.0, 0.0, 0.5, 0, 0, 1, 
22, 3.5, 241.5, 0.5, 2.5, 3.0, 0.026749228235943483, 141.0, 2.0, 0.0, 1.0, 0, 0, 1, 
23, 3.0, 205.0, 0.5, 2.0, 2.5, 0.02644324647584893, 183.5, 0.5, 0.0, 1.0, 0, 0, 1, 
24, 1.5, 173.0, 0.5, 2.0, 2.5, 0.012987448773945347, 55.5, 3.0, 0.0, 1.0, 0, 0, 1, 
25, 2.0, 155.79289321881345, 1.0, 2.0, 3.0, 0.02611218560868479, 236.5, 5.0, 0.0, 0.5, 0, 0, 1, 
26, 1.0, 134.29289321881345, 1.0, 2.0, 3.0, 0.040164953953504674, 106.0, 6.0, 0.0, 0.5, 0, 0, 1, 
27, 0.0, 122.0857864376269, 0.5, 2.0, 2.5, 0.02781200094406672, 4.0, 1.5, 0.0, 1.0, 0, 0, 1, 
28, 0.0, 119.87867965644034, 1.0, 1.5, 2.5, 0.012824168778776898, 144.0, 6.0, 0.0, 0.0, 0, 0, 1, 
29, 3.5, 118.87867965644034, 1.0, 1.5, 2.5, 0.009478506251858924, 146.0, 6.0, 0.0, 0.0, 0, 0, 1, 
30, 1.0, 83.37867965644034, 1.0, 0.5, 1.5, 0.03771559030632403, 122.5, 0.0, 0.0, 0.5, 0, 0, 1, 
31, 3.0, 71.17157287525379, 1.5, 0.5, 2.0, 0.02663420089240164, 109.5, 6.0, 0.0, 1.0, 0, 0, 1, 
32, 0.0, 37.96446609406724, 1.0, 0.5, 1.5, 0.0096621981637309, 107.5, 4.5, 0.0, 0.0, 0, 0, 1, 
33, 1.5, 36.757359312880695, 1.0, 0.5, 1.5, 0.039571213380033304, 215.0, 0.0, 0.0, 0.0, 0, 0, 1, 
34, 1.5, 20.757359312880695, 0.5, 0.5, 1.0, 0.02761349545384479, 27.0, 2.0, 0.0, 0.5, 0, 0, 1, 
35, 1.0, 3.5502525316941487, 1.0, 0.0, 1.0, 0.02872787771259713, 33.5, 3.5, 0.0, 0.0, 0, 0, 1, 
36, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 0, 
37, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
38, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
39, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
40, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
41, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
42, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
43, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
46, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
49, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
50, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
53, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
54, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
56, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
57, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
58, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
59, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
60, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
61, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
62, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
