epoch, state, cogni, num_in, num_out, num_con, generosity, spawn_investment, connection_willingness, received_rewards, maintenance, births, deaths, population_size, 
60, 0.0, 177.42893218813447, 0.0, 1.0, 1.0, 0.014239466620562621, 119.0, 0.5, 0.0, 0.0, 0, -1, 1, 
61, 1.5, 176.22182540694791, 0.0, 1.0, 1.0, 0.016354077674774276, 245.5, 4.5, 0.0, 1.0, 0, 0, 1, 
62, 0.0, 245.5, 0.5, 1.0, 1.5, 0.036072451930268555, 87.0, 5.5, 0.0, 0.0, 0, 0, 1, 
63, 2.5, 245.0, 0.5, 0.5, 1.0, 0.04348147373305854, 194.0, 3.0, 0.0, 1.0, 0, 0, 1, 
64, 3.5, 218.0, 1.0, 0.5, 1.5, 0.01944262325747361, 58.0, 4.0, 0.0, 1.0, 0, 0, 1, 
65, 1.5, 180.79289321881345, 0.5, 0.0, 0.5, 0.04461564366428156, 233.0, 6.0, 0.0, 0.5, 0, 0, 1, 
66, 2.0, 164.79289321881345, 0.5, 0.0, 0.5, 0.026423632742625183, 58.5, 5.5, 0.0, 1.0, 0, 0, 1, 
67, 0.0, 142.5857864376269, 0.5, 0.0, 0.5, 0.04863603914949073, 2.0, 1.5, 0.0, 1.0, 0, 0, 1, 
68, 0.5, 140.37867965644034, 0.0, 0.0, 0.0, 0.01677047761143432, 73.5, 3.5, 0.0, 1.0, 0, 0, 1, 
69, 2.0, 134.1715728752538, 0.5, 0.0, 0.5, 0.006359653321107874, 120.5, 5.0, 0.0, 1.0, 0, 0, 1, 
70, 0.0, 113.17157287525379, 0.5, 0.0, 0.5, 0.009180877986110047, 27.5, 3.0, 0.0, 0.0, 0, 0, 1, 
71, 0.0, 111.96446609406723, 0.5, 0.0, 0.5, 0.014533343070324632, 1.5, 0.5, 0.0, 1.0, 0, 0, 1, 
72, 0.0, 109.75735931288068, 0.5, 0.0, 0.5, 0.04178639554827232, 188.0, 0.0, 0.0, 0.0, 0, 0, 1, 
73, 2.5, 108.75735931288068, 1.0, 0.0, 1.0, 0.0346855131123095, 226.5, 4.5, 0.0, 1.0, 0, 0, 1, 
74, 0.5, 81.75735931288068, 1.5, 0.0, 1.5, 0.027672438840882056, 58.0, 3.5, 0.0, 1.0, 0, 0, 1, 
