epoch, state, cogni, num_in, num_out, num_con, generosity, spawn_investment, connection_willingness, received_rewards, maintenance, births, deaths, population_size, 
10, 0.0, 500.0, 0.0, 0.0, 0.0, 0.03869387645650031, 183.5, 0.0, 0.0, 0.5, 0, -1, 1, 
11, 0.6666666666666666, 493.6666666666667, 0.0, 0.0, 0.0, 0.02159392267411382, 88.0, 2.0, 0.0, 0.6666666666666666, 0, -1, 2, 
12, 2.0, 485.8619288125423, 0.0, 0.0, 0.0, 0.024004246882443847, 128.0, 8.0, 0.0, 1.0, 0, 0, 2, 
13, 2.0, 486.5857864376269, 0.0, 0.0, 0.0, 0.016193146397036937, 187.0, 2.5, 0.0, 0.5, 0, 1, 1, 
14, 0.0, 465.37867965644034, 0.0, 0.0, 0.0, 0.04244029281601868, 158.5, 5.0, 0.0, 0.5, 0, 0, 1, 
15, 3.5, 464.37867965644034, 0.0, 0.0, 0.0, 0.005144523171200221, 198.0, 6.5, 0.0, 0.5, 0, 0, 1, 
16, 3.0, 428.1715728752538, 0.0, 0.0, 0.0, 0.02086714941523892, 244.0, 0.5, 0.0, 0.5, 0, 0, 1, 
17, 0.6666666666666666, 264.7810485835025, 0.3333333333333333, 0.3333333333333333, 0.6666666666666666, 0.04082644694088989, 211.33333333333334, 3.3333333333333335, 0.0, 0.6666666666666666, 0, -1, 2, 
18, 1.6666666666666667, 256.64297739604484, 0.6666666666666666, 0.3333333333333333, 1.0, 0.05064005135242248, 185.33333333333334, 4.333333333333333, 0.0, 1.3333333333333333, 0, 0, 2, 
19, 0.25, 349.25, 0.5, 0.75, 1.25, 0.03789077741067569, 75.5, 4.0, 0.0, 0.25, 0, -1, 3, 
20, 1.4, 367.5171572875254, 1.0, 0.6, 1.6, 0.03931852798050049, 318.4, 5.8, 0.0, 0.6, 0, -1, 4, 
21, 3.6666666666666665, 459.7928932188135, 1.0, 0.5, 1.5, 0.05115708865461177, 108.5, 5.0, 0.0, 1.0, 0, -1, 5, 
22, 3.4, 417.7514718625762, 1.2, 0.4, 1.6, 0.06602401373750957, 205.4, 3.4, 0.0, 1.4, 0, 1, 4, 
23, 1.6, 526.3857864376268, 0.6, 1.0, 1.6, 0.03703732749801903, 201.2, 4.0, 0.0, 0.8, 0, 0, 4, 
24, 0.0, 229.0, 0.5, 0.5, 1.0, 0.032094147215357825, 110.0, 4.0, 0.0, 1.0, 0, 3, 1, 
25, 0.3333333333333333, 311.3333333333333, 0.6666666666666666, 1.6666666666666667, 2.3333333333333335, 0.06200006399011567, 79.33333333333333, 5.666666666666667, 0.0, 0.3333333333333333, 0, -1, 2, 
26, 2.3333333333333335, 307.0, 0.6666666666666666, 1.6666666666666667, 2.3333333333333335, 0.0604016766497981, 141.0, 2.6666666666666665, 0.0, 1.0, 0, 0, 2, 
27, 4.0, 280.7238576250846, 1.0, 1.6666666666666667, 2.6666666666666665, 0.02494322838877691, 133.66666666666666, 4.666666666666667, 0.0, 0.3333333333333333, 0, 0, 2, 
28, 2.6666666666666665, 238.91911977096024, 1.3333333333333333, 1.3333333333333333, 2.6666666666666665, 0.03985078959362864, 93.66666666666667, 4.666666666666667, 0.0, 0.0, 0, 0, 2, 
29, 4.666666666666667, 210.91911977096024, 1.0, 1.0, 2.0, 0.03591756914549978, 64.66666666666667, 3.6666666666666665, 0.0, 0.3333333333333333, 0, 0, 2, 
30, 2.0, 162.5857864376269, 1.3333333333333333, 1.0, 2.3333333333333335, 0.046331987722390465, 141.33333333333334, 5.333333333333333, 0.0, 0.6666666666666666, 0, 0, 2, 
31, 1.0, 139.11438191683587, 1.6666666666666667, 1.6666666666666667, 3.3333333333333335, 0.04616237133853709, 188.0, 5.333333333333333, 0.0, 1.0, 0, 0, 2, 
32, 1.3333333333333333, 209.5857864376269, 1.0, 1.6666666666666667, 2.6666666666666665, 0.028435851464242188, 131.33333333333334, 3.0, 0.0, 0.6666666666666666, 0, 0, 2, 
33, 1.3333333333333333, 194.6429773960448, 0.6666666666666666, 1.3333333333333333, 2.0, 0.051862492123118144, 226.33333333333334, 1.3333333333333333, 0.0, 1.3333333333333333, 0, 0, 2, 
34, 2.0, 181.78104858350252, 1.0, 1.6666666666666667, 2.6666666666666665, 0.02413661362399956, 118.66666666666667, 4.333333333333333, 0.0, 0.6666666666666666, 0, 0, 2, 
35, 2.5, 244.79289321881345, 0.0, 1.0, 1.0, 0.02009010167464129, 62.0, 2.0, 0.0, 0.5, 0, 1, 1, 
36, 2.5, 219.29289321881345, 0.5, 0.5, 1.0, 0.030230175815580667, 58.5, 5.0, 0.0, 1.0, 0, 0, 1, 
37, 0.0, 193.0857864376269, 1.0, 0.5, 1.5, 0.018820263082137165, 201.5, 5.0, 0.0, 0.0, 0, 0, 1, 
