epoch, state, cogni, num_in, num_out, num_con, generosity, spawn_investment, connection_willingness, received_rewards, maintenance, births, deaths, population_size, 
0, 0.0, 500.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 0, 1, 
1, 0.0, 500.0, 0.0, 0.0, 0.0, 0.006706847056641204, 93.0, 5.5, 0.0, 0.5, 0, 0, 1, 
2, 1.5, 499.5, 0.0, 0.0, 0.0, 0.021197967040503304, 19.5, 6.0, 0.0, 0.0, 0, 0, 1, 
3, 3.0, 484.0, 0.0, 0.0, 0.0, 0.00562530681122937, 150.5, 1.5, 0.0, 1.0, 0, 0, 1, 
4, 2.0, 453.5, 0.5, 0.0, 0.5, 0.03735719384815542, 92.0, 4.5, 0.0, 1.0, 0, 0, 1, 
5, 1.5, 433.0, 0.0, 0.0, 0.0, 0.01392650270575133, 142.0, 0.0, 0.0, 1.0, 0, 0, 1, 
6, 3.0, 417.0, 0.0, 0.0, 0.0, 0.0072427842372711285, 29.0, 2.5, 0.0, 1.0, 0, 0, 1, 
7, 3.0, 385.79289321881345, 0.0, 0.5, 0.5, 0.02418035068070443, 224.0, 2.5, 0.0, 0.5, 0, 0, 1, 
8, 0.5, 355.29289321881345, 0.0, 0.5, 0.5, 0.049669424148390054, 19.5, 5.0, 0.0, 1.0, 0, 0, 1, 
9, 0.0, 349.29289321881345, 0.5, 0.5, 1.0, 0.03175993147100234, 248.0, 6.5, 0.0, 0.0, 0, 0, 1, 
10, 1.6666666666666667, 232.52859547920897, 1.0, 1.0, 2.0, 0.043420382613299446, 228.0, 5.333333333333333, 0.0, 0.3333333333333333, 0, -1, 2, 
11, 0.6666666666666666, 214.39052429175126, 1.3333333333333333, 1.3333333333333333, 2.6666666666666665, 0.04615396236622179, 135.33333333333334, 2.6666666666666665, 0.0, 1.0, 0, 0, 2, 
12, 1.3333333333333333, 204.5857864376269, 1.6666666666666667, 1.3333333333333333, 3.0, 0.04642781650774317, 256.6666666666667, 4.333333333333333, 0.0, 0.3333333333333333, 0, 0, 2, 
13, 1.6666666666666667, 189.5857864376269, 2.0, 1.3333333333333333, 3.3333333333333335, 0.028080950850040375, 78.33333333333333, 4.666666666666667, 0.0, 0.6666666666666666, 0, 0, 2, 
14, 0.6666666666666666, 169.91911977096024, 2.3333333333333335, 1.3333333333333333, 3.6666666666666665, 0.038083023966490104, 80.66666666666667, 5.0, 0.0, 0.3333333333333333, 0, 0, 2, 
15, 1.3333333333333333, 161.5857864376269, 2.0, 1.3333333333333333, 3.3333333333333335, 0.02559629983339558, 144.66666666666666, 2.6666666666666665, 0.0, 1.0, 0, 0, 2, 
16, 0.3333333333333333, 143.3096440627115, 2.3333333333333335, 2.0, 4.333333333333333, 0.05999251736175798, 143.0, 5.0, 0.0, 0.6666666666666666, 0, 0, 2, 
17, 2.3333333333333335, 136.50490620858713, 2.6666666666666665, 2.0, 4.666666666666667, 0.031626901481723584, 191.0, 6.666666666666667, 0.0, 0.0, 0, 0, 2, 
18, 0.5, 173.96446609406723, 1.5, 1.5, 3.0, 0.005553407530748868, 109.0, 1.0, 0.0, 0.5, 0, 1, 1, 
19, 3.0, 166.25735931288068, 2.0, 1.0, 3.0, 0.041941333398307204, 128.0, 5.5, 0.0, 0.0, 0, 0, 1, 
20, 2.5, 135.25735931288068, 2.0, 0.5, 2.5, 0.010315293160626796, 182.5, 2.0, 0.0, 0.5, 0, 0, 1, 
21, 2.5, 107.25735931288068, 2.0, 0.5, 2.5, 0.01976964063492288, 238.5, 3.5, 0.0, 0.0, 0, 0, 1, 
22, 0.0, 238.5, 0.5, 0.5, 1.0, 0.023848453873404885, 215.0, 3.5, 0.0, 0.5, 0, 0, 1, 
23, 2.0, 237.29289321881345, 0.5, 0.5, 1.0, 0.02258456792602083, 178.5, 0.5, 0.0, 0.5, 0, 0, 1, 
24, 3.0, 216.29289321881345, 0.5, 1.0, 1.5, 0.012617913997258194, 17.0, 4.5, 0.0, 1.0, 0, 0, 1, 
25, 2.5, 184.79289321881345, 0.5, 1.0, 1.5, 0.038217415349485966, 86.5, 1.5, 0.0, 0.0, 0, 0, 1, 
26, 3.0, 159.29289321881345, 0.5, 1.0, 1.5, 0.02575635765706842, 197.0, 6.5, 0.0, 1.0, 0, 0, 1, 
27, 3.0, 127.79289321881345, 0.0, 1.0, 1.0, 0.01830039383517055, 139.0, 2.5, 0.0, 1.0, 0, 0, 1, 
28, 2.5, 95.79289321881345, 0.0, 1.0, 1.0, 0.04205451227241356, 3.0, 4.5, 0.0, 1.0, 0, 0, 1, 
29, 3.5, 70.29289321881345, 0.0, 1.0, 1.0, 0.04746387223831737, 133.0, 3.5, 0.0, 0.0, 0, 0, 1, 
30, 1.0, 34.0857864376269, 0.0, 0.5, 0.5, 0.012477973073131334, 133.5, 6.5, 0.0, 1.0, 0, 0, 1, 
31, 3.5, 23.0857864376269, 0.0, 0.5, 0.5, 0.012123806169608661, 6.5, 4.5, 0.0, 1.0, 0, 0, 1, 
32, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 0, 
33, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
34, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
35, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
36, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
37, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
38, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
39, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
40, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
41, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
42, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
43, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
46, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
49, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
50, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
