epoch, state, cogni, num_in, num_out, num_con, generosity, spawn_investment, connection_willingness, received_rewards, maintenance, births, deaths, population_size, 
0, 0.0, 666.6666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2, 0, 2, 
1, 0.0, 666.6666666666666, 0.0, 0.0, 0.0, 0.050168007142282776, 64.33333333333333, 2.0, 0.0, 0.6666666666666666, 0, 0, 2, 
2, 2.3333333333333335, 665.0571909584179, 0.0, 0.3333333333333333, 0.3333333333333333, 0.02673256149256416, 115.66666666666667, 6.333333333333333, 0.0, 0.6666666666666666, 0, 0, 2, 
3, 1.3333333333333333, 640.2524531042935, 0.0, 0.3333333333333333, 0.3333333333333333, 0.027752768839160096, 88.66666666666667, 3.6666666666666665, 0.0, 0.6666666666666666, 0, 0, 2, 
4, 0.3333333333333333, 625.3096440627115, 0.0, 1.0, 1.0, 0.03460657443420067, 146.66666666666666, 3.6666666666666665, 0.0, 0.6666666666666666, 0, 0, 2, 
5, 2.0, 620.8382395419204, 0.0, 1.0, 1.0, 0.020761500518786172, 190.66666666666666, 1.0, 0.0, 1.0, 0, 0, 2, 
6, 2.6666666666666665, 599.3668350211294, 0.0, 1.0, 1.0, 0.04848743643844002, 214.66666666666666, 0.6666666666666666, 0.0, 0.6666666666666666, 0, 0, 2, 
7, 2.6666666666666665, 571.090692646214, 0.3333333333333333, 0.6666666666666666, 1.0, 0.04777685032029935, 54.333333333333336, 5.333333333333333, 0.0, 0.6666666666666666, 0, 0, 2, 
8, 3.3333333333333335, 543.090692646214, 0.0, 0.3333333333333333, 0.3333333333333333, 0.02916369777800028, 169.66666666666666, 2.0, 0.0, 1.3333333333333333, 0, 0, 2, 
9, 3.5, 631.2144660940672, 0.25, 0.75, 1.0, 0.04092430325272712, 229.5, 5.25, 0.0, 0.5, 0, -1, 3, 
