epoch, state, cogni, num_in, num_out, num_con, generosity, spawn_investment, connection_willingness, received_rewards, maintenance, births, deaths, population_size, 
0, 0.0, 833.3333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5, 0, 5, 
1, 0.0, 857.1428571428571, 0.0, 0.0, 0.0, 0.034434780434095, 130.71428571428572, 4.571428571428571, 0.0, 0.5714285714285714, 1, 0, 6, 
2, 2.375, 873.71966991411, 0.125, 0.125, 0.25, 0.03550468578859371, 108.875, 6.5, 0.0, 0.75, 1, 0, 7, 
3, 1.8, 824.8928932188134, 0.1, 0.1, 0.2, 0.025469367241478535, 175.9, 3.5, 0.0, 1.0, 2, 0, 9, 
4, 2.272727272727273, 781.1000459148535, 0.36363636363636365, 0.36363636363636365, 0.7272727272727273, 0.03987933480075379, 220.9090909090909, 4.818181818181818, 0.0, 1.0909090909090908, 1, 0, 10, 
5, 2.5384615384615383, 753.0659895674053, 0.5384615384615384, 0.5384615384615384, 1.0769230769230769, 0.042638551184423765, 169.76923076923077, 3.769230769230769, 0.0, 0.8461538461538461, 2, 0, 12, 
6, 2.857142857142857, 712.4725159777963, 0.7142857142857143, 0.7142857142857143, 1.4285714285714286, 0.04276714886070941, 195.92857142857142, 4.142857142857143, 0.0, 0.8571428571428571, 1, 0, 13, 
7, 2.6470588235294117, 676.3504923199798, 0.7058823529411765, 0.7058823529411765, 1.411764705882353, 0.04405997161958269, 217.11764705882354, 6.0, 0.0, 0.7647058823529411, 3, 0, 16, 
8, 2.8333333333333335, 643.007219017495, 0.5555555555555556, 0.5555555555555556, 1.1111111111111112, 0.04632679106737106, 139.83333333333334, 5.222222222222222, 0.0, 1.1111111111111112, 2, 1, 17, 
9, 1.9565217391304348, 584.749149886013, 0.5217391304347826, 0.5217391304347826, 1.0434782608695652, 0.047836932865045825, 192.3913043478261, 5.260869565217392, 0.0, 0.43478260869565216, 5, 0, 22, 
10, 2.04, 521.7166695551725, 0.68, 0.68, 1.36, 0.04906995995612542, 248.32, 5.36, 0.0, 0.8, 3, 1, 24, 
11, 2.6923076923076925, 508.78582528865667, 0.8461538461538461, 0.8461538461538461, 1.6923076923076923, 0.04232959880635235, 202.92307692307693, 5.038461538461538, 0.0, 0.8076923076923077, 2, 1, 25, 
12, 3.0357142857142856, 481.1383967256775, 1.0, 1.0, 2.0, 0.05337418204737759, 254.60714285714286, 5.107142857142857, 0.0, 1.0357142857142858, 2, 0, 27, 
13, 2.2903225806451615, 469.11488386516083, 1.064516129032258, 1.064516129032258, 2.129032258064516, 0.05151227980057804, 187.09677419354838, 5.806451612903226, 0.0, 0.8064516129032258, 4, 1, 30, 
14, 2.5, 466.87201704907795, 1.25, 1.25, 2.5, 0.05052797455199894, 215.6875, 5.28125, 0.0, 1.09375, 3, 2, 31, 
15, 2.6470588235294117, 479.15138783110626, 1.1176470588235294, 1.1176470588235294, 2.235294117647059, 0.054419185416917724, 212.44117647058823, 5.882352941176471, 0.0, 0.7647058823529411, 4, 2, 33, 
16, 2.59375, 505.43895878731956, 1.34375, 1.34375, 2.6875, 0.053711982214474804, 219.5, 6.03125, 0.0, 0.6875, 2, 4, 31, 
17, 3.0588235294117645, 493.3816356877165, 1.6176470588235294, 1.6176470588235294, 3.235294117647059, 0.05016429051401984, 222.05882352941177, 6.647058823529412, 0.0, 0.9411764705882353, 3, 1, 33, 
18, 2.3823529411764706, 506.29635642487483, 1.3235294117647058, 1.3235294117647058, 2.6470588235294117, 0.040591626535569275, 242.5, 5.0588235294117645, 0.0, 0.6176470588235294, 4, 4, 33, 
19, 2.5555555555555554, 512.78465809225, 1.2777777777777777, 1.2777777777777777, 2.5555555555555554, 0.048897810424263694, 220.30555555555554, 6.5, 0.0, 0.8611111111111112, 5, 3, 35, 
20, 2.2777777777777777, 490.22038841172264, 1.0833333333333333, 1.0833333333333333, 2.1666666666666665, 0.047743106501712845, 259.27777777777777, 4.361111111111111, 0.0, 0.8611111111111112, 3, 3, 35, 
21, 3.1538461538461537, 485.147754101199, 1.0, 1.0, 2.0, 0.04555651102183322, 189.76923076923077, 4.948717948717949, 0.0, 0.8974358974358975, 5, 2, 38, 
22, 2.948717948717949, 487.2609390643368, 0.9743589743589743, 0.9743589743589743, 1.9487179487179487, 0.05508781604726705, 248.66666666666666, 4.666666666666667, 0.0, 1.0769230769230769, 4, 4, 38, 
23, 2.6097560975609757, 479.8241913950801, 1.0731707317073171, 1.0731707317073171, 2.1463414634146343, 0.046914152558525005, 218.65853658536585, 5.170731707317073, 0.0, 1.0, 4, 2, 40, 
24, 2.558139534883721, 443.4456844232631, 1.302325581395349, 1.302325581395349, 2.604651162790698, 0.049928701144537235, 220.65116279069767, 6.6976744186046515, 0.0, 0.8604651162790697, 3, 1, 42, 
25, 3.1627906976744184, 450.8722692081586, 1.3488372093023255, 1.3488372093023255, 2.697674418604651, 0.04917801285402143, 223.53488372093022, 5.5813953488372094, 0.0, 0.7906976744186046, 3, 3, 42, 
26, 3.0238095238095237, 475.23553219670646, 1.2857142857142858, 1.2857142857142858, 2.5714285714285716, 0.04456228428240844, 219.14285714285714, 6.119047619047619, 0.0, 0.8809523809523809, 4, 5, 41, 
27, 2.8974358974358974, 506.1767269810685, 1.2820512820512822, 1.2820512820512822, 2.5641025641025643, 0.050906972938666424, 229.7948717948718, 6.487179487179487, 0.0, 1.0, 2, 5, 38, 
