epoch, state, cogni, num_in, num_out, num_con, generosity, spawn_investment, connection_willingness, received_rewards, maintenance, births, deaths, population_size, 
0, 0.0, 500.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 0, 1, 
1, 0.0, 500.0, 0.0, 0.0, 0.0, 0.04838777433687144, 173.0, 4.0, 0.0, 0.5, 0, 0, 1, 
2, 1.5, 499.0, 0.0, 0.0, 0.0, 0.021607051401754045, 139.0, 0.5, 0.0, 0.5, 0, 0, 1, 
3, 0.0, 483.0, 0.0, 0.0, 0.0, 0.021956189220189166, 125.5, 0.5, 0.0, 0.0, 0, 0, 1, 
4, 2.5, 482.0, 0.0, 0.0, 0.0, 0.04090129585382052, 171.0, 0.0, 0.0, 0.0, 0, 0, 1, 
5, 3.0, 455.79289321881345, 0.5, 0.0, 0.5, 0.0383951911022887, 101.5, 5.0, 0.0, 0.5, 0, 0, 1, 
6, 3.5, 425.29289321881345, 0.5, 0.0, 0.5, 0.03859012371880009, 179.5, 6.0, 0.0, 0.5, 0, 0, 1, 
7, 1.0, 388.79289321881345, 1.0, 0.0, 1.0, 0.04416392932794089, 49.0, 4.0, 0.0, 0.5, 0, 0, 1, 
8, 1.5, 377.0857864376269, 1.0, 0.0, 1.0, 0.04368661193238312, 191.5, 2.5, 0.0, 0.0, 0, 0, 1, 
9, 2.0, 361.5857864376269, 1.0, 0.0, 1.0, 0.012269802174915384, 19.0, 0.5, 0.0, 0.0, 0, 0, 1, 
10, 0.5, 341.0857864376269, 1.0, 0.0, 1.0, 0.017355534326477694, 220.5, 0.5, 0.0, 1.0, 0, 0, 1, 
11, 2.0, 332.87867965644034, 1.0, 0.5, 1.5, 0.0326035337865677, 48.0, 2.0, 0.0, 1.0, 0, 0, 1, 
12, 0.5, 309.87867965644034, 1.0, 0.5, 1.5, 0.006776971183081305, 85.0, 3.5, 0.0, 0.0, 0, 0, 1, 
13, 2.0, 303.6715728752538, 1.5, 1.0, 2.5, 0.025876850763817006, 58.5, 5.0, 0.0, 0.5, 0, 0, 1, 
14, 0.5, 282.1715728752538, 1.5, 1.0, 2.5, 0.036968025530533424, 175.5, 2.5, 0.0, 0.0, 0, 0, 1, 
