epoch, state, cogni, num_in, num_out, num_con, generosity, spawn_investment, connection_willingness, received_rewards, maintenance, births, deaths, population_size, 
0, 0.0, 833.3333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5, 0, 5, 
1, 0.0, 857.1428571428571, 0.0, 0.0, 0.0, 0.03861097535945172, 146.57142857142858, 5.428571428571429, 0.0, 0.7142857142857143, 1, 0, 6, 
2, 2.375, 873.8232233047033, 0.375, 0.375, 0.75, 0.05282357899816138, 202.625, 6.25, 0.0, 0.5, 1, 0, 7, 
3, 1.1, 825.4343145750506, 0.3, 0.3, 0.6, 0.04261184693317732, 130.4, 3.2, 0.0, 0.7, 2, 0, 9, 
4, 2.1818181818181817, 787.4104289659782, 0.45454545454545453, 0.45454545454545453, 0.9090909090909091, 0.039706156878213245, 197.27272727272728, 5.363636363636363, 0.0, 0.5454545454545454, 1, 0, 10, 
5, 2.0, 758.8934787453192, 0.5384615384615384, 0.5384615384615384, 1.0769230769230769, 0.03696155078600954, 221.15384615384616, 5.846153846153846, 0.0, 0.8461538461538461, 2, 0, 12, 
6, 2.5714285714285716, 757.6868016920822, 0.42857142857142855, 0.42857142857142855, 0.8571428571428571, 0.040277777994013296, 213.92857142857142, 4.142857142857143, 0.0, 0.7857142857142857, 2, 1, 13, 
7, 3.375, 700.9607864376269, 0.5, 0.5, 1.0, 0.04578533283509633, 172.9375, 5.25, 0.0, 0.9375, 2, 0, 15, 
8, 3.15, 631.9443650813895, 0.55, 0.55, 1.1, 0.03334980314350733, 203.75, 4.2, 0.0, 0.9, 4, 0, 19, 
9, 2.0416666666666665, 557.5512686407625, 0.875, 0.875, 1.75, 0.049902148518367224, 201.375, 5.416666666666667, 0.0, 1.1666666666666667, 4, 0, 23, 
10, 2.3333333333333335, 537.9060485835024, 1.0416666666666667, 1.0416666666666667, 2.0833333333333335, 0.05594732287363428, 157.5, 4.875, 0.0, 0.625, 2, 2, 23, 
11, 2.6666666666666665, 509.8588450673317, 1.1851851851851851, 1.1851851851851851, 2.3703703703703702, 0.0429024614529431, 235.4814814814815, 6.0, 0.0, 0.5185185185185185, 3, 0, 26, 
12, 2.76, 540.8144155877285, 1.0, 1.0, 2.0, 0.04498995243802256, 204.0, 4.76, 0.0, 0.76, 1, 3, 24, 
13, 2.25, 544.4868738439948, 1.0714285714285714, 1.0714285714285714, 2.142857142857143, 0.05121991415574132, 193.92857142857142, 5.392857142857143, 0.0, 0.8571428571428571, 4, 1, 27, 
14, 3.3, 523.8853799939995, 1.1, 1.1, 2.2, 0.04608772531637457, 205.53333333333333, 5.833333333333333, 0.0, 1.0666666666666667, 4, 2, 29, 
15, 2.1333333333333333, 510.79109908984134, 1.0666666666666667, 1.0666666666666667, 2.1333333333333333, 0.04804689555234976, 246.76666666666668, 5.433333333333334, 0.0, 0.5666666666666667, 3, 3, 29, 
16, 2.838709677419355, 497.6909440063307, 1.2258064516129032, 1.2258064516129032, 2.4516129032258065, 0.05875073284026339, 192.3548387096774, 6.612903225806452, 0.0, 0.8387096774193549, 2, 1, 30, 
17, 1.9444444444444444, 482.0441899186529, 1.1944444444444444, 1.1944444444444444, 2.388888888888889, 0.04001057540032434, 224.61111111111111, 5.638888888888889, 0.0, 0.75, 6, 1, 35, 
18, 2.27027027027027, 474.99357864720986, 1.0810810810810811, 1.0810810810810811, 2.1621621621621623, 0.04177087869309087, 209.67567567567568, 5.243243243243243, 0.0, 0.7567567567567568, 5, 4, 36, 
19, 2.4054054054054053, 483.1109609647911, 1.162162162162162, 1.162162162162162, 2.324324324324324, 0.04752900155784745, 226.6216216216216, 6.027027027027027, 0.0, 0.7297297297297297, 4, 4, 36, 
20, 2.2195121951219514, 473.24229226395164, 1.146341463414634, 1.146341463414634, 2.292682926829268, 0.041731042750229264, 193.2439024390244, 5.7073170731707314, 0.0, 0.9024390243902439, 6, 2, 40, 
21, 2.630434782608696, 443.7758987420629, 1.0869565217391304, 1.0869565217391304, 2.1739130434782608, 0.04848132412575799, 213.06521739130434, 5.0, 0.0, 0.782608695652174, 7, 2, 45, 
22, 2.875, 440.4361246421252, 1.2083333333333333, 1.2083333333333333, 2.4166666666666665, 0.051265917019995284, 224.22916666666666, 5.125, 0.0, 0.7291666666666666, 6, 4, 47, 
23, 2.6744186046511627, 450.25097319065776, 1.1627906976744187, 1.1627906976744187, 2.3255813953488373, 0.048406290415948655, 184.13953488372093, 6.27906976744186, 0.0, 1.0232558139534884, 2, 7, 42, 
24, 2.7916666666666665, 481.87990620858704, 1.1875, 1.1875, 2.375, 0.04368073460676774, 227.64583333333334, 4.625, 0.0, 0.6041666666666666, 7, 2, 47, 
25, 2.74468085106383, 494.8995133738835, 0.9148936170212766, 0.9148936170212766, 1.8297872340425532, 0.04442927120589985, 226.36170212765958, 5.212765957446808, 0.0, 0.7021276595744681, 7, 8, 46, 
26, 2.8, 493.9004393168809, 0.9111111111111111, 0.9111111111111111, 1.8222222222222222, 0.04722650369799922, 215.44444444444446, 5.5777777777777775, 0.0, 0.8666666666666667, 5, 7, 44, 
27, 2.3333333333333335, 508.50432900757676, 0.9411764705882353, 0.9411764705882353, 1.8823529411764706, 0.04001439803583808, 236.19607843137254, 5.117647058823529, 0.0, 0.5882352941176471, 9, 3, 50, 
28, 3.1739130434782608, 499.6116302814955, 0.9130434782608695, 0.9130434782608695, 1.826086956521739, 0.04949297964532397, 264.45652173913044, 5.521739130434782, 0.0, 1.0434782608695652, 2, 7, 45, 
29, 2.9166666666666665, 505.58466510701936, 1.0625, 1.0625, 2.125, 0.0408856069408504, 205.54166666666666, 4.895833333333333, 0.0, 0.9375, 5, 3, 47, 
30, 2.8333333333333335, 484.87842562917314, 1.4583333333333333, 1.4583333333333333, 2.9166666666666665, 0.05026860815585845, 188.08333333333334, 5.791666666666667, 0.0, 0.9583333333333334, 2, 2, 47, 
31, 2.8333333333333335, 494.81205040187643, 1.5, 1.5, 3.0, 0.04401895008952082, 243.09259259259258, 5.148148148148148, 0.0, 0.9629629629629629, 8, 2, 53, 
32, 2.823529411764706, 464.0836261816412, 1.5098039215686274, 1.5098039215686274, 3.019607843137255, 0.05200082263105072, 217.33333333333334, 5.588235294117647, 0.0, 0.8627450980392157, 4, 7, 50, 
33, 2.5576923076923075, 467.60454823344145, 1.5, 1.5, 3.0, 0.04651069014774519, 218.30769230769232, 5.846153846153846, 0.0, 0.7884615384615384, 5, 4, 51, 
34, 2.169811320754717, 489.6295366099451, 1.528301886792453, 1.528301886792453, 3.056603773584906, 0.045079286572645524, 221.30188679245282, 5.830188679245283, 0.0, 1.0377358490566038, 7, 6, 52, 
35, 2.9245283018867925, 491.9659220273931, 1.6226415094339623, 1.6226415094339623, 3.2452830188679247, 0.05280390664506546, 217.33962264150944, 5.509433962264151, 0.0, 0.9056603773584906, 5, 5, 52, 
36, 2.3518518518518516, 458.16127011254804, 1.5740740740740742, 1.5740740740740742, 3.1481481481481484, 0.0525794100586895, 228.74074074074073, 5.555555555555555, 0.0, 1.0185185185185186, 5, 4, 53, 
37, 2.327272727272727, 457.0071795923384, 1.690909090909091, 1.690909090909091, 3.381818181818182, 0.05259887733853697, 213.3090909090909, 4.836363636363636, 0.0, 0.8727272727272727, 5, 4, 54, 
38, 2.5689655172413794, 455.0602652179655, 1.603448275862069, 1.603448275862069, 3.206896551724138, 0.043197700245325966, 221.22413793103448, 4.896551724137931, 0.0, 0.8448275862068966, 8, 5, 57, 
39, 2.327272727272727, 504.0373042150564, 1.5272727272727273, 1.5272727272727273, 3.0545454545454547, 0.049396877946120576, 210.94545454545454, 5.927272727272728, 0.0, 1.0909090909090908, 6, 9, 54, 
40, 2.3207547169811322, 490.34975496608195, 1.6037735849056605, 1.6037735849056605, 3.207547169811321, 0.051126234495833194, 203.9811320754717, 7.377358490566038, 0.0, 0.9245283018867925, 4, 6, 52, 
41, 3.076923076923077, 484.5347902142497, 1.7884615384615385, 1.7884615384615385, 3.576923076923077, 0.050314540760475285, 210.3653846153846, 6.3076923076923075, 0.0, 1.0, 3, 4, 51, 
42, 2.9649122807017543, 502.0595592557651, 1.5964912280701755, 1.5964912280701755, 3.192982456140351, 0.044013155943131294, 219.28070175438597, 5.7894736842105265, 0.0, 0.5614035087719298, 10, 5, 56, 
43, 2.7454545454545456, 476.25860554006107, 1.509090909090909, 1.509090909090909, 3.018181818181818, 0.0495015781415003, 175.03636363636363, 6.072727272727272, 0.0, 0.7818181818181819, 5, 7, 54, 
44, 3.19672131147541, 455.6102181098911, 1.4918032786885247, 1.4918032786885247, 2.9836065573770494, 0.04691540230447, 238.27868852459017, 5.147540983606557, 0.0, 0.8360655737704918, 8, 2, 60, 
45, 2.694915254237288, 464.9594590002408, 1.6271186440677967, 1.6271186440677967, 3.2542372881355934, 0.049110265105435494, 205.864406779661, 6.389830508474576, 0.0, 0.8305084745762712, 6, 8, 58, 
46, 2.7017543859649122, 485.13295866250326, 1.5614035087719298, 1.5614035087719298, 3.1228070175438596, 0.046623169195743074, 220.03508771929825, 5.280701754385965, 0.0, 0.8245614035087719, 6, 8, 56, 
47, 2.5636363636363635, 478.5102531843077, 1.6, 1.6, 3.2, 0.044760347321568784, 203.72727272727272, 5.454545454545454, 0.0, 0.9636363636363636, 4, 6, 54, 
48, 3.087719298245614, 472.8928482852924, 1.631578947368421, 1.631578947368421, 3.263157894736842, 0.04628972780104965, 235.1578947368421, 6.245614035087719, 0.0, 0.8596491228070176, 6, 4, 56, 
49, 2.5806451612903225, 466.9648594266097, 1.5161290322580645, 1.5161290322580645, 3.032258064516129, 0.04748844431958645, 228.70967741935485, 5.435483870967742, 0.0, 0.8709677419354839, 9, 4, 61, 
50, 2.360655737704918, 451.2045596508081, 1.5737704918032787, 1.5737704918032787, 3.1475409836065573, 0.04874699911964588, 187.81967213114754, 6.508196721311475, 0.0, 0.9836065573770492, 7, 8, 60, 
51, 3.0491803278688523, 456.4549215842285, 1.540983606557377, 1.540983606557377, 3.081967213114754, 0.05473621775309831, 232.04918032786884, 5.491803278688525, 0.0, 0.8360655737704918, 5, 5, 60, 
52, 3.135593220338983, 431.9962653201604, 1.6101694915254237, 1.6101694915254237, 3.2203389830508473, 0.05172251081886476, 216.4406779661017, 5.322033898305085, 0.0, 0.8305084745762712, 3, 5, 58, 
53, 3.4, 418.98873016277906, 1.8333333333333333, 1.8333333333333333, 3.6666666666666665, 0.049198412543413755, 211.4, 6.466666666666667, 0.0, 0.9, 3, 2, 59, 
54, 2.935483870967742, 388.1407391938758, 2.032258064516129, 2.032258064516129, 4.064516129032258, 0.04696226812032469, 223.03225806451613, 6.241935483870968, 0.0, 0.9193548387096774, 4, 2, 61, 
55, 3.5161290322580645, 401.5589477775553, 1.903225806451613, 1.903225806451613, 3.806451612903226, 0.05090996344422581, 221.48387096774192, 6.016129032258065, 0.0, 0.9193548387096774, 5, 5, 61, 
56, 2.901639344262295, 415.91868095933256, 1.9836065573770492, 1.9836065573770492, 3.9672131147540983, 0.044440052719178356, 239.63934426229508, 6.278688524590164, 0.0, 0.9344262295081968, 7, 8, 60, 
57, 2.4833333333333334, 424.337545699248, 1.5666666666666667, 1.5666666666666667, 3.1333333333333333, 0.0447929404184046, 218.73333333333332, 5.233333333333333, 0.0, 0.7833333333333333, 8, 9, 59, 
58, 2.457627118644068, 445.4040428541104, 1.576271186440678, 1.576271186440678, 3.152542372881356, 0.05067238386424496, 234.16949152542372, 5.694915254237288, 0.0, 0.7966101694915254, 6, 7, 58, 
59, 2.5925925925925926, 481.30043156858073, 1.4074074074074074, 1.4074074074074074, 2.814814814814815, 0.055282160320284955, 213.7962962962963, 5.574074074074074, 0.0, 0.9074074074074074, 4, 9, 53, 
