epoch, state, cogni, num_in, num_out, num_con, generosity, spawn_investment, connection_willingness, received_rewards, maintenance, births, deaths, population_size, 
0, 0.0, 500.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 0, 1, 
1, 0.0, 500.0, 0.0, 0.0, 0.0, 0.010258155281719967, 128.5, 5.5, 0.0, 0.5, 0, 0, 1, 
2, 0.0, 499.5, 0.5, 0.5, 1.0, 0.040996911523157056, 164.5, 5.0, 0.0, 0.0, 0, 0, 1, 
3, 3.0, 498.5, 0.5, 0.5, 1.0, 0.042332134474215376, 118.0, 1.0, 0.0, 0.0, 0, 0, 1, 
4, 1.5, 467.29289321881345, 0.5, 0.5, 1.0, 0.016308013605644944, 149.0, 5.5, 0.0, 1.0, 0, 0, 1, 
5, 2.5, 450.0857864376269, 1.0, 0.5, 1.5, 0.030816023223265775, 98.0, 5.5, 0.0, 1.0, 0, 0, 1, 
6, 2.5, 423.0857864376269, 1.0, 0.5, 1.5, 0.014057142042173894, 47.5, 3.0, 0.0, 0.5, 0, 0, 1, 
7, 3.0, 396.0857864376269, 1.0, 0.5, 1.5, 0.049326789235787365, 240.0, 2.0, 0.0, 1.0, 0, 0, 1, 
8, 0.6666666666666666, 241.91911977096024, 1.3333333333333333, 1.0, 2.3333333333333335, 0.03573986293860181, 49.333333333333336, 5.0, 0.0, 0.6666666666666666, 0, -1, 2, 
9, 0.6666666666666666, 232.78104858350252, 1.6666666666666667, 1.0, 2.6666666666666665, 0.04451522290514388, 195.0, 2.3333333333333335, 0.0, 0.6666666666666666, 0, 0, 2, 
10, 2.3333333333333335, 223.97631072937816, 2.0, 0.6666666666666666, 2.6666666666666665, 0.03364577570781568, 145.33333333333334, 5.666666666666667, 0.0, 0.3333333333333333, 0, 0, 2, 
11, 2.3333333333333335, 199.1715728752538, 2.3333333333333335, 0.6666666666666666, 3.0, 0.045413303812797075, 220.66666666666666, 3.6666666666666665, 0.0, 1.0, 0, 0, 2, 
12, 3.3333333333333335, 170.70016835446276, 1.6666666666666667, 0.6666666666666666, 2.3333333333333335, 0.03588941912785262, 214.0, 1.6666666666666667, 0.0, 0.3333333333333333, 0, 0, 2, 
13, 1.0, 135.56209716700505, 2.0, 1.0, 3.0, 0.03443620742983417, 62.0, 2.3333333333333335, 0.0, 0.6666666666666666, 0, 0, 2, 
14, 3.0, 122.56209716700505, 2.6666666666666665, 1.0, 3.6666666666666665, 0.03761901607558136, 48.666666666666664, 5.333333333333333, 0.0, 1.0, 0, 0, 2, 
15, 2.3333333333333335, 87.75735931288068, 2.0, 0.6666666666666666, 2.6666666666666665, 0.02159744939286648, 140.33333333333334, 4.333333333333333, 0.0, 0.3333333333333333, 0, 0, 2, 
16, 3.0, 62.285954792089655, 1.3333333333333333, 0.3333333333333333, 1.6666666666666667, 0.05425301563637219, 177.0, 0.6666666666666666, 0.0, 1.0, 0, 0, 2, 
17, 3.5, 55.58578643762689, 1.0, 0.0, 1.0, 0.017903159119408964, 198.0, 2.0, 0.0, 1.0, 0, 1, 1, 
18, 2.0, 17.378679656440347, 1.0, 0.0, 1.0, 0.016405049763009015, 243.5, 2.0, 0.0, 1.0, 0, 0, 1, 
19, 0.0, 243.5, 0.0, 0.5, 0.5, 0.012483861806703923, 122.0, 1.0, 0.0, 1.0, 0, 0, 1, 
20, 1.25, 270.0857864376269, 1.0, 0.75, 1.75, 0.04248163408446719, 122.0, 4.0, 0.0, 0.75, 0, -2, 3, 
21, 2.6, 403.5857864376269, 0.8, 0.8, 1.6, 0.0398214374278952, 296.6, 2.6, 0.0, 1.0, 0, -1, 4, 
22, 3.5, 206.0, 0.5, 0.5, 1.0, 0.012559888557647617, 135.0, 4.5, 0.0, 1.0, 0, 3, 1, 
23, 0.5, 169.79289321881345, 0.5, 0.5, 1.0, 0.043945674293449456, 88.0, 6.5, 0.0, 1.0, 0, 0, 1, 
24, 1.5, 162.79289321881345, 0.5, 0.5, 1.0, 0.036446346337471305, 195.0, 3.5, 0.0, 0.0, 0, 0, 1, 
