epoch, state, cogni, num_in, num_out, num_con, generosity, spawn_investment, connection_willingness, received_rewards, maintenance, births, deaths, population_size, 
9, 0.0, 500.0, 0.5, 0.5, 1.0, 0.04961710086106651, 90.0, 4.0, 0.0, 0.0, 0, -1, 1, 
10, 3.5, 498.79289321881345, 1.0, 0.5, 1.5, 0.028674280064045165, 9.0, 4.0, 0.0, 0.0, 0, 0, 1, 
11, 3.5, 462.5857864376269, 0.5, 0.5, 1.0, 0.02950812271900047, 126.0, 1.5, 0.0, 0.0, 0, 0, 1, 
12, 1.0, 426.37867965644034, 0.5, 0.5, 1.0, 0.02390359029564437, 73.5, 3.0, 0.0, 0.0, 0, 0, 1, 
13, 0.5, 415.1715728752538, 0.5, 0.0, 0.5, 0.008653869816485475, 67.5, 1.0, 0.0, 0.5, 0, 0, 1, 
14, 1.5, 408.6715728752538, 1.0, 0.0, 1.0, 0.01827583700005672, 214.5, 5.0, 0.0, 0.5, 0, 0, 1, 
15, 3.0, 391.96446609406723, 1.0, 0.0, 1.0, 0.024234497889910184, 113.0, 6.0, 0.0, 0.0, 0, 0, 1, 
16, 3.0, 360.96446609406723, 1.5, 0.0, 1.5, 0.029854990382310844, 155.0, 3.5, 0.0, 0.5, 0, 0, 1, 
17, 3.5, 328.96446609406723, 1.5, 0.5, 2.0, 0.01777391473918089, 226.0, 0.0, 0.0, 0.0, 0, 0, 1, 
18, 1.3333333333333333, 195.3096440627115, 1.0, 0.6666666666666666, 1.6666666666666667, 0.04431639954444532, 141.33333333333334, 3.6666666666666665, 0.0, 0.3333333333333333, 0, -1, 2, 
19, 3.5, 166.87867965644034, 1.75, 1.5, 3.25, 0.04063311014113112, 224.25, 6.0, 0.0, 0.75, 0, -1, 3, 
20, 2.0, 129.02512626584706, 1.75, 1.5, 3.25, 0.03132523370871221, 42.75, 2.25, 0.0, 1.0, 0, 0, 3, 
21, 1.25, 105.17157287525379, 1.0, 1.25, 2.25, 0.055336733067094954, 288.75, 5.25, 0.0, 1.25, 0, 0, 3, 
22, 0.0, 278.0, 0.6666666666666666, 1.3333333333333333, 2.0, 0.021610130501337473, 100.33333333333333, 6.666666666666667, 0.0, 0.6666666666666666, 0, 1, 2, 
23, 1.6666666666666667, 275.7238576250846, 0.3333333333333333, 0.6666666666666666, 1.0, 0.05255328049614433, 268.0, 1.6666666666666667, 0.0, 0.3333333333333333, 0, 0, 2, 
24, 2.5, 239.0857864376269, 0.0, 0.5, 0.5, 0.009730204146727576, 26.5, 5.5, 0.0, 0.0, 0, 1, 1, 
25, 1.0, 213.5857864376269, 0.0, 0.5, 0.5, 0.010881452623073867, 26.0, 0.0, 0.0, 1.0, 0, 0, 1, 
26, 1.0, 202.37867965644034, 0.0, 1.0, 1.0, 0.03459547152149387, 51.0, 0.0, 0.0, 1.0, 0, 0, 1, 
27, 3.5, 191.1715728752538, 0.0, 1.0, 1.0, 0.013029541421687635, 176.0, 1.0, 0.0, 0.0, 0, 0, 1, 
28, 3.5, 155.1715728752538, 0.5, 1.0, 1.5, 0.03992599310379142, 88.0, 4.0, 0.0, 0.5, 0, 0, 1, 
29, 2.5, 118.96446609406723, 0.5, 1.0, 1.5, 0.009610538743544717, 76.0, 2.0, 0.0, 0.0, 0, 0, 1, 
30, 1.5, 92.96446609406723, 1.0, 1.0, 2.0, 0.02682341062763167, 183.0, 5.5, 0.0, 0.5, 0, 0, 1, 
31, 1.5, 76.46446609406723, 1.0, 1.0, 2.0, 0.025753769813117767, 92.0, 1.5, 0.0, 1.0, 0, 0, 1, 
32, 0.5, 58.964466094067234, 1.0, 1.0, 2.0, 0.04897292271410703, 81.5, 0.5, 0.0, 1.0, 0, 0, 1, 
33, 0.0, 50.75735931288069, 1.0, 2.5, 3.5, 0.01737993512060365, 166.5, 0.5, 0.0, 1.0, 0, 0, 1, 
34, 1.5, 47.75735931288069, 1.0, 2.0, 3.0, 0.029825432550497744, 158.0, 2.5, 0.0, 1.0, 0, 0, 1, 
35, 3.0, 29.55025253169414, 1.0, 2.0, 3.0, 0.010435829922837394, 165.0, 0.0, 0.0, 0.5, 0, 0, 1, 
36, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 1, 0, 
37, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
38, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
39, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
40, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
41, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
42, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
43, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
46, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
49, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
50, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
53, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
54, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
56, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
57, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
58, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
59, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
60, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
61, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
62, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
63, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
64, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
65, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
66, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
67, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
68, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
69, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
70, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
71, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
72, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
73, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
74, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
76, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
77, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
78, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
79, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 
