epoch, state, cogni, num_in, num_out, num_con, generosity, spawn_investment, connection_willingness, received_rewards, maintenance, births, deaths, population_size, 
0, 0.0, 500.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 0, 1, 
1, 0.0, 500.0, 0.0, 0.0, 0.0, 0.03962320552120805, 214.5, 3.5, 0.0, 0.0, 0, 0, 1, 
2, 3.5, 499.0, 0.5, 0.0, 0.5, 0.035628051166069624, 223.5, 3.0, 0.0, 0.5, 0, 0, 1, 
3, 2.5, 463.0, 0.5, 0.0, 0.5, 0.04151010106760215, 237.5, 5.5, 0.0, 0.5, 0, 0, 1, 
4, 1.6666666666666667, 291.3333333333333, 0.6666666666666666, 0.0, 0.6666666666666666, 0.03440727784244849, 10.0, 6.666666666666667, 0.0, 0.6666666666666666, 0, -1, 2, 
5, 4.666666666666667, 272.6666666666667, 0.3333333333333333, 0.0, 0.3333333333333333, 0.02937743896218066, 179.33333333333334, 3.0, 0.0, 0.3333333333333333, 0, 0, 2, 
6, 1.6666666666666667, 224.19526214587563, 0.6666666666666666, 0.3333333333333333, 1.0, 0.04245517053043219, 125.33333333333333, 5.666666666666667, 0.0, 1.0, 0, 0, 2, 
7, 4.666666666666667, 205.7238576250846, 1.0, 1.0, 2.0, 0.03843392126262519, 127.66666666666667, 3.0, 0.0, 0.3333333333333333, 0, 0, 2, 
8, 1.6666666666666667, 157.39052429175126, 1.3333333333333333, 1.0, 2.3333333333333335, 0.05883631039073667, 61.0, 5.333333333333333, 0.0, 1.3333333333333333, 0, 0, 2, 
9, 2.3333333333333335, 137.25245310429355, 1.0, 0.6666666666666666, 1.6666666666666667, 0.023333249466810257, 231.0, 3.6666666666666665, 0.0, 1.0, 0, 0, 2, 
10, 2.3333333333333335, 197.52859547920897, 1.0, 0.0, 1.0, 0.05919628470721657, 185.0, 4.0, 0.0, 0.6666666666666666, 0, 0, 2, 
11, 3.0, 171.8619288125423, 0.6666666666666666, 1.0, 1.6666666666666667, 0.02258371132414375, 135.33333333333334, 4.333333333333333, 0.0, 0.6666666666666666, 0, 0, 2, 
12, 1.5, 220.29289321881345, 0.0, 1.5, 1.5, 0.04419517621540601, 160.5, 0.0, 0.0, 1.0, 0, 1, 1, 
13, 3.2, 536.4477152501692, 1.2666666666666666, 1.5333333333333334, 2.8, 0.05458530082581779, 182.66666666666666, 6.266666666666667, 0.0, 0.9333333333333333, 0, -13, 14, 
14, 2.823529411764706, 528.2791274120035, 1.0, 1.2941176470588236, 2.2941176470588234, 0.051727524114467884, 243.52941176470588, 4.588235294117647, 0.0, 1.0, 0, -2, 16, 
15, 2.3, 496.87512626584703, 0.9, 1.2, 2.1, 0.059858550717213875, 220.75, 5.35, 0.0, 0.8, 0, -3, 19, 
16, 3.4285714285714284, 516.9416477740754, 0.7142857142857143, 0.9047619047619048, 1.619047619047619, 0.04993837886824996, 281.3809523809524, 4.476190476190476, 0.0, 1.0, 0, -1, 20, 
17, 2.380952380952381, 530.6674878067954, 0.7619047619047619, 1.0952380952380953, 1.8571428571428572, 0.04852724932611849, 244.57142857142858, 6.619047619047619, 0.0, 0.7142857142857143, 0, 0, 20, 
18, 2.8181818181818183, 530.644946218998, 0.7727272727272727, 0.9545454545454546, 1.7272727272727273, 0.04747457725759785, 221.0909090909091, 6.090909090909091, 0.0, 0.8636363636363636, 0, -1, 21, 
19, 2.0434782608695654, 523.0125792122324, 0.8695652173913043, 1.0869565217391304, 1.9565217391304348, 0.05647584952391763, 207.7391304347826, 5.173913043478261, 0.0, 1.2173913043478262, 0, -1, 22, 
20, 2.75, 538.1442039481916, 0.7916666666666666, 1.0416666666666667, 1.8333333333333333, 0.05247084397887145, 286.1666666666667, 7.333333333333333, 0.0, 1.1666666666666667, 0, -1, 23, 
21, 2.4347826086956523, 590.1100853290636, 0.6956521739130435, 0.8695652173913043, 1.565217391304348, 0.04338106347509963, 205.7826086956522, 4.521739130434782, 0.0, 0.8260869565217391, 0, 1, 22, 
22, 2.5, 591.803721745056, 0.875, 1.0416666666666667, 1.9166666666666667, 0.04786939826770347, 237.83333333333334, 6.458333333333333, 0.0, 1.1666666666666667, 0, -1, 23, 
23, 3.32, 595.7784357902639, 0.92, 1.04, 1.96, 0.04962733206371826, 266.52, 5.76, 0.0, 1.08, 0, -1, 24, 
24, 2.142857142857143, 529.7083384913797, 1.1904761904761905, 1.2857142857142858, 2.4761904761904763, 0.05571456234247275, 194.71428571428572, 6.285714285714286, 0.0, 1.0, 0, 4, 20, 
25, 2.869565217391304, 506.57907648403767, 1.391304347826087, 1.434782608695652, 2.8260869565217392, 0.04844023226480008, 213.91304347826087, 7.695652173913044, 0.0, 0.782608695652174, 0, -2, 22, 
26, 2.9565217391304346, 489.93436226122265, 1.565217391304348, 1.608695652173913, 3.1739130434782608, 0.05112045171197242, 236.3913043478261, 4.782608695652174, 0.0, 1.0869565217391304, 0, 0, 22, 
27, 2.36, 477.7864761953349, 1.76, 1.8, 3.56, 0.05462691224527951, 223.36, 7.32, 0.0, 0.8, 0, -2, 24, 
28, 2.857142857142857, 455.00989744901875, 1.7857142857142858, 1.75, 3.5357142857142856, 0.05824857712976237, 241.35714285714286, 5.892857142857143, 0.0, 0.8571428571428571, 0, -3, 27, 
