epoch, state, cogni, num_in, num_out, num_con, generosity, spawn_investment, connection_willingness, received_rewards, maintenance, births, deaths, population_size, 
14, 0.0, 500.0, 0.0, 0.5, 0.5, 0.01678276923824812, 17.5, 4.5, 0.0, 0.0, 0, -1, 1, 
15, 0.5, 499.0, 0.0, 0.5, 0.5, 0.011409024222931007, 12.0, 4.0, 0.0, 0.5, 0, 0, 1, 
16, 1.5, 492.79289321881345, 0.0, 0.5, 0.5, 0.028650767591281965, 120.5, 3.5, 0.0, 0.0, 0, 0, 1, 
17, 0.0, 477.29289321881345, 0.0, 0.5, 0.5, 0.0126125388506906, 31.5, 1.5, 0.0, 0.0, 0, 0, 1, 
18, 1.5, 476.29289321881345, 0.0, 0.5, 0.5, 0.013545953824604242, 155.0, 1.5, 0.0, 0.0, 0, 0, 1, 
19, 2.0, 460.0857864376269, 0.0, 0.5, 0.5, 0.036343547104287624, 41.0, 2.5, 0.0, 1.0, 0, 0, 1, 
20, 1.5, 439.0857864376269, 0.0, 0.5, 0.5, 0.03981496553342524, 197.5, 2.0, 0.0, 1.0, 0, 0, 1, 
21, 2.0, 423.0857864376269, 0.0, 0.5, 0.5, 0.03453181453427833, 48.0, 3.0, 0.0, 0.5, 0, 0, 1, 
22, 3.0, 401.87867965644034, 0.0, 0.0, 0.0, 0.012148577222939726, 37.5, 3.0, 0.0, 0.5, 0, 0, 1, 
23, 0.0, 370.87867965644034, 0.0, 0.0, 0.0, 0.04669183134669893, 176.5, 1.0, 0.0, 1.0, 0, 0, 1, 
24, 1.0, 369.6715728752538, 0.0, 0.0, 0.0, 0.015120357792109518, 7.5, 1.0, 0.0, 0.0, 0, 0, 1, 
25, 3.3333333333333335, 350.5049062085871, 1.0, 1.0, 2.0, 0.04608085333002334, 248.33333333333334, 5.0, 0.0, 0.6666666666666666, 0, -1, 2, 
26, 2.0, 236.12867965644034, 1.25, 0.75, 2.0, 0.0541607684039159, 121.0, 7.25, 0.0, 0.75, 0, -1, 3, 
27, 1.75, 213.1715728752538, 0.75, 0.75, 1.5, 0.04070133446197895, 194.75, 2.5, 0.0, 0.75, 0, 0, 3, 
28, 4.0, 195.03350168779608, 0.6666666666666666, 0.3333333333333333, 1.0, 0.027798477910505433, 225.33333333333334, 3.6666666666666665, 0.0, 0.6666666666666666, 0, 1, 2, 
29, 3.0, 153.03350168779608, 1.0, 0.3333333333333333, 1.3333333333333333, 0.04221407804498665, 70.33333333333333, 6.0, 0.0, 0.6666666666666666, 0, 0, 2, 
30, 3.6666666666666665, 121.36683502112942, 1.3333333333333333, 0.3333333333333333, 1.6666666666666667, 0.040933891741748565, 237.66666666666666, 3.0, 0.0, 1.0, 0, 0, 2, 
31, 0.0, 243.5, 0.0, 0.5, 0.5, 0.0477545381058875, 42.5, 3.0, 0.0, 0.5, 0, 1, 1, 
32, 3.5, 242.5, 0.5, 1.0, 1.5, 0.023209474790358578, 75.0, 6.0, 0.0, 1.0, 0, 0, 1, 
33, 1.5, 206.29289321881345, 0.5, 1.0, 1.5, 0.044596279767061826, 69.5, 3.0, 0.0, 0.5, 0, 0, 1, 
34, 3.0, 189.5857864376269, 0.5, 0.5, 1.0, 0.005853483824621195, 47.0, 3.0, 0.0, 0.5, 0, 0, 1, 
35, 0.0, 157.87867965644034, 1.0, 0.5, 1.5, 0.008716364819890805, 47.5, 6.5, 0.0, 1.0, 0, 0, 1, 
36, 0.5, 155.87867965644034, 1.0, 0.5, 1.5, 0.010535928080218247, 249.0, 1.5, 0.0, 0.5, 0, 0, 1, 
37, 0.0, 249.0, 0.0, 0.0, 0.0, 0.013599578676577066, 247.0, 0.0, 0.0, 1.0, 0, 0, 1, 
38, 0.75, 239.0, 0.25, 0.25, 0.5, 0.02622106638743173, 228.75, 3.75, 0.0, 1.25, 0, -2, 3, 
39, 2.6666666666666665, 316.6666666666667, 0.6666666666666666, 2.0, 2.6666666666666665, 0.03332812694399825, 117.33333333333333, 6.666666666666667, 0.0, 1.0, 0, 1, 2, 
40, 0.5, 234.79289321881345, 1.0, 0.0, 1.0, 0.03653583446540089, 58.5, 3.5, 0.0, 1.0, 0, 1, 1, 
41, 3.5, 227.5857864376269, 1.5, 1.0, 2.5, 0.021987781265586766, 236.0, 6.5, 0.0, 0.5, 0, 0, 1, 
42, 0.0, 236.0, 0.0, 0.0, 0.0, 0.045793653957214756, 141.0, 4.0, 0.0, 0.0, 0, 0, 1, 
43, 2.5, 234.79289321881345, 0.5, 0.5, 1.0, 0.03920694814266702, 195.0, 5.0, 0.0, 0.0, 0, 0, 1, 
44, 0.5, 208.5857864376269, 0.5, 0.5, 1.0, 0.03864180596731863, 188.0, 5.5, 0.0, 0.5, 0, 0, 1, 
45, 1.5, 201.87867965644034, 0.5, 0.5, 1.0, 0.03541762409416126, 21.5, 6.5, 0.0, 0.5, 0, 0, 1, 
