epoch, state, cogni, num_in, num_out, num_con, generosity, spawn_investment, connection_willingness, received_rewards, maintenance, births, deaths, population_size, 
0, 0.0, 666.6666666666666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2, 0, 2, 
1, 0.0, 666.6666666666666, 0.0, 0.0, 0.0, 0.03336251703215062, 155.66666666666666, 5.0, 0.0, 0.3333333333333333, 0, 0, 2, 
2, 1.75, 749.25, 0.0, 0.0, 0.0, 0.04838396502795277, 63.25, 3.75, 0.0, 0.5, 0, -1, 3, 
3, 2.5, 730.3964466094067, 0.25, 0.0, 0.25, 0.05307437701628781, 67.75, 4.75, 0.0, 0.75, 0, 0, 3, 
4, 1.5, 703.5857864376269, 0.25, 0.0, 0.25, 0.032118888623497995, 209.75, 4.5, 0.0, 0.5, 0, 0, 3, 
5, 0.8, 549.3029437251523, 0.4, 0.2, 0.6, 0.03146268309537192, 126.0, 4.0, 0.0, 1.0, 0, -1, 4, 
6, 2.0, 539.2544155877283, 0.4, 0.2, 0.6, 0.04056559607923492, 263.8, 3.4, 0.0, 0.8, 0, 0, 4, 
7, 2.4, 517.2887301627792, 0.4, 0.4, 0.8, 0.04970470809621954, 178.4, 4.8, 0.0, 0.8, 0, 0, 4, 
8, 1.5, 575.7001683544628, 0.5, 0.5, 1.0, 0.040737841473511706, 238.5, 4.5, 0.0, 1.0, 0, -1, 5, 
9, 2.75, 418.72334957055045, 0.75, 0.875, 1.625, 0.052822028515724234, 237.875, 5.875, 0.0, 0.875, 0, -2, 7, 
10, 2.75, 412.75367965644034, 1.0, 1.0, 2.0, 0.042109875075305815, 301.625, 4.875, 0.0, 0.5, 0, 0, 7, 
11, 2.3, 306.337258300203, 1.0, 1.3, 2.3, 0.051620007563069156, 270.4, 7.5, 0.0, 0.9, 0, -2, 9, 
12, 1.6666666666666667, 423.9572470765722, 1.0, 0.7777777777777778, 1.7777777777777777, 0.05800001697148027, 268.22222222222223, 3.4444444444444446, 0.0, 0.6666666666666666, 0, 1, 8, 
13, 2.0, 478.52512626584706, 0.75, 0.5, 1.25, 0.0467706247500447, 182.0, 7.125, 0.0, 1.0, 0, 1, 7, 
14, 2.5, 519.0465728752538, 1.0, 1.0, 2.0, 0.04494444794597452, 191.125, 6.25, 0.0, 1.0, 0, 0, 7, 
15, 3.375, 492.1197961799571, 1.125, 0.875, 2.0, 0.043018753498465366, 290.75, 5.875, 0.0, 0.625, 0, 0, 7, 
16, 1.0, 599.3905242917513, 0.6666666666666666, 0.0, 0.6666666666666666, 0.03153284939822327, 179.33333333333334, 4.333333333333333, 0.0, 0.3333333333333333, 0, 5, 2, 
17, 2.0, 441.18933982822017, 0.75, 0.5, 1.25, 0.03135698567726045, 95.25, 3.5, 0.0, 1.0, 0, -1, 3, 
18, 2.0, 418.5857864376269, 1.25, 1.0, 2.25, 0.03201220792410962, 220.0, 7.75, 0.0, 1.0, 0, 0, 3, 
19, 2.75, 395.4822330470336, 1.25, 1.0, 2.25, 0.033089706898735576, 151.0, 5.5, 0.0, 0.75, 0, 0, 3, 
20, 2.0, 364.87867965644034, 1.75, 1.0, 2.75, 0.030885915980612418, 207.75, 6.75, 0.0, 0.75, 0, 0, 3, 
21, 2.75, 342.77512626584706, 2.25, 0.75, 3.0, 0.036553746435105366, 215.75, 7.5, 0.0, 1.25, 0, 0, 3, 
22, 2.75, 197.8180194846605, 2.0, 1.0, 3.0, 0.03891150435509506, 232.5, 3.5, 0.0, 0.5, 0, 0, 3, 
23, 3.25, 167.61091270347396, 1.5, 1.25, 2.75, 0.04079609992576734, 238.25, 2.75, 0.0, 1.0, 0, 0, 3, 
24, 3.6, 258.2201010126777, 1.2, 0.8, 2.0, 0.03382157517266668, 168.6, 4.6, 0.0, 0.4, 0, -1, 4, 
25, 3.3333333333333335, 229.44771525016918, 1.3333333333333333, 0.0, 1.3333333333333333, 0.05513608806918757, 224.0, 2.0, 0.0, 1.3333333333333333, 0, 2, 2, 
26, 3.3333333333333335, 191.97631072937816, 1.6666666666666667, 0.3333333333333333, 2.0, 0.045963823584287966, 257.0, 4.333333333333333, 0.0, 0.6666666666666666, 0, 0, 2, 
27, 2.0, 156.3096440627115, 1.6666666666666667, 0.3333333333333333, 2.0, 0.03457371420493479, 133.33333333333334, 6.0, 0.0, 0.0, 0, 0, 2, 
28, 1.0, 134.83823954192044, 1.6666666666666667, 0.3333333333333333, 2.0, 0.05339587667033655, 114.33333333333333, 4.0, 0.0, 1.0, 0, 0, 2, 
29, 1.6666666666666667, 121.50490620858712, 1.6666666666666667, 0.6666666666666666, 2.3333333333333335, 0.05480183706560041, 33.666666666666664, 3.6666666666666665, 0.0, 1.0, 0, 0, 2, 
30, 1.5, 166.5857864376269, 0.5, 0.5, 1.0, 0.019404974663537553, 143.0, 1.5, 0.0, 0.5, 0, 1, 1, 
31, 0.5, 149.87867965644034, 1.0, 0.0, 1.0, 0.029432523835148588, 132.5, 6.5, 0.0, 0.0, 0, 0, 1, 
32, 3.0, 143.87867965644034, 1.5, 0.0, 1.5, 0.009791705885797718, 117.0, 4.5, 0.0, 1.0, 0, 0, 1, 
33, 1.0, 110.87867965644034, 1.0, 0.0, 1.0, 0.03469489479061093, 250.0, 1.0, 0.0, 0.5, 0, 0, 1, 
34, 0.0, 321.3333333333333, 0.3333333333333333, 0.6666666666666666, 1.0, 0.04385666508268877, 57.0, 4.666666666666667, 0.0, 0.6666666666666666, 0, -1, 2, 
35, 0.3333333333333333, 320.3333333333333, 1.0, 1.0, 2.0, 0.037343336775099996, 190.33333333333334, 6.0, 0.0, 1.0, 0, 0, 2, 
36, 2.6666666666666665, 315.05719095841795, 1.0, 1.0, 2.0, 0.05477396305686159, 165.0, 3.6666666666666665, 0.0, 0.0, 0, 0, 2, 
37, 1.3333333333333333, 286.9191197709602, 0.6666666666666666, 1.0, 1.6666666666666667, 0.0426769551715297, 178.66666666666666, 2.0, 0.0, 0.0, 0, 0, 2, 
38, 1.0, 230.5857864376269, 1.0, 1.0, 2.0, 0.007566607052371456, 239.5, 5.5, 0.0, 1.0, 0, 1, 1, 
39, 0.0, 239.5, 0.5, 0.5, 1.0, 0.026962167911184852, 78.0, 4.0, 0.0, 1.0, 0, 0, 1, 
40, 1.6666666666666667, 291.0, 0.6666666666666666, 2.0, 2.6666666666666665, 0.044514370953766154, 171.66666666666666, 1.6666666666666667, 0.0, 0.3333333333333333, 0, -1, 2, 
